target_id	length	eff_length	est_counts	tpm
Solyc04g005660.3.1	737	684.958	36	13.2934
Solyc03g121280.3.1	1336	1283.96	43	8.47059
Solyc11g044363.1.1	1290	1237.96	0	0
Solyc08g062870.1.1	192	139.958	0	0
Solyc03g063865.1.1	6	3.79193	0	0
Solyc03g113470.2.1	4409	4356.96	42	2.43816
Solyc05g050980.3.1	2009	1956.96	41	5.29905
Solyc06g072980.3.1	2481	2428.96	69	7.18497
Solyc12g088660.2.1	1493	1440.96	157	27.5578
Solyc10g054910.1.1	519	466.958	24	12.9996
Solyc02g091737.1.1	495	442.958	0	0
Solyc00g007060.3.1	1973	1920.96	98	12.9034
Solyc09g031522.1.1	873	820.958	0	0
Solyc04g050720.3.1	2667	2614.96	29	2.80498
Solyc08g079870.2.1	4452	4399.96	340.675	19.5834
Solyc10g005340.3.1	1184	1131.96	102	22.7911
Solyc02g087110.3.1	2222	2169.96	95.8343	11.1703
Solyc10g085400.2.1	3386	3333.96	36.4086	2.76211
Solyc12g042250.2.1	1097	1044.96	83.8891	20.305
Solyc05g008280.1.1	300	247.958	0	0
Solyc10g086370.2.1	3054	3001.96	0	0
Solyc04g007760.3.1	547	494.958	0	0
Solyc11g027897.1.1	1134	1081.96	0	0
Solyc07g045105.1.1	663	610.958	0	0
Solyc10g078660.2.1	876	823.958	402	123.401
Solyc02g087630.3.1	1929	1876.96	405.582	54.6537
Solyc01g057150.1.1	279	226.958	0	0
Solyc08g075920.3.1	2370	2317.96	78	8.51109
Solyc06g074140.1.1	1263	1210.96	0	0
Solyc03g098450.3.1	4081	4028.96	39.5755	2.48445
Solyc07g015985.1.1	958	905.958	0	0
Solyc03g120740.1.1	501	448.958	21	11.8307
Solyc10g037873.1.1	720	667.958	0	0
Solyc06g064540.2.1	423	370.958	0	0
Solyc01g095220.2.1	457	404.958	161	100.557
Solyc10g051130.2.1	2047	1994.96	2	0.253567
Solyc04g014970.2.1	1653	1600.96	6.45551	1.01987
Solyc08g075350.2.1	3156	3103.96	1.35485	0.1104
Solyc02g070910.2.1	7552	7499.96	115	3.87824
Solyc01g014560.3.1	1104	1051.96	11	2.64478
Solyc12g042430.2.1	1796	1743.96	53	7.68663
Solyc03g043855.1.1	520	467.958	4	2.16197
Solyc10g006630.2.1	1104	1051.96	0	0
Solyc07g055300.3.1	2854	2801.96	14	1.26375
Solyc06g073330.3.1	2422	2369.96	282	30.0957
Solyc10g039197.1.1	656	603.958	0	0
Solyc01g090990.3.1	1177	1124.96	110	24.7316
Solyc10g081910.2.1	3318	3265.96	80	6.19549
Solyc02g077360.1.1	777	724.958	1	0.348886
Solyc02g092820.3.1	1935	1882.96	1	0.134325
Solyc07g032785.1.1	237	184.958	0	0
Solyc10g080680.2.1	1478	1425.96	134	23.7681
Solyc04g011925.1.1	1056	1003.96	0	0
Solyc11g039810.2.1	522	469.958	0	0
Solyc07g020830.1.1	78	35.0295	0	0
Solyc01g022780.1.1	156	103.98	163	396.491
Solyc06g050610.2.1	2003	1950.96	0	0
Solyc08g066875.1.1	1182	1129.96	2	0.447676
Solyc05g026250.2.1	547	494.958	0	0
Solyc01g104670.3.1	2112	2059.96	185	22.7148
Solyc04g074550.3.1	1028	975.958	427	110.661
Solyc01g010480.3.1	4136	4083.96	236.523	14.6483
Solyc10g044820.1.1	207	154.958	0	0
Solyc04g014900.3.1	2118	2065.96	59.9744	7.34244
Solyc12g096280.2.1	1094	1041.96	6	1.45646
Solyc03g116710.3.1	883	830.958	166	50.5272
Solyc02g078020.3.1	3636	3583.96	28	1.97602
Solyc11g011800.2.1	2029	1976.96	5.99528	0.767022
Solyc09g011870.2.1	1163	1110.96	1	0.227666
Solyc03g026415.1.1	357	304.958	0	0
Solyc04g057997.1.1	1336	1283.96	611.779	120.515
Solyc03g119500.1.1	1668	1615.96	0	0
Solyc05g042184.1.1	582	529.958	0	0
Solyc12g049617.1.1	486	433.958	1	0.582839
Solyc08g006540.3.1	969	916.958	70	19.3083
Solyc02g065490.3.1	2523	2470.96	25	2.559
Solyc05g009270.3.1	1840	1787.96	192	27.1606
Solyc01g094000.3.1	2927	2874.96	137	12.0527
Solyc07g041170.2.1	473	420.958	0	0
Solyc06g073870.3.1	1550	1497.96	449.599	75.9141
Solyc01g058550.1.1	306	253.958	0	0
Solyc10g045390.2.1	2257	2204.96	106	12.1591
Solyc12g009980.2.1	672	619.958	315	128.512
Solyc07g017575.1.1	318	265.958	0	0
Solyc05g047430.1.1	228	175.958	0	0
Solyc06g033860.2.1	1940	1887.96	2	0.267938
Solyc12g014410.2.1	1675	1622.96	70	10.909
Solyc04g015075.1.1	373	320.958	0	0
Solyc12g006830.2.1	688	635.958	160	63.6338
Solyc03g121680.2.1	3341	3288.96	21	1.61494
Solyc08g041680.1.1	159	106.973	0	0
Solyc06g054250.3.1	1352	1299.96	278	54.0893
Solyc11g072090.2.1	3307	3254.96	184.375	14.3269
Solyc06g060950.1.1	234	181.958	0	0
Solyc12g040812.1.1	210	157.958	0	0
Solyc06g069395.1.1	246	193.958	0	0
Solyc10g054090.2.1	393	340.958	0	0
Solyc06g065230.3.1	906	853.958	163	48.2778
Solyc02g030466.1.1	363	310.958	0	0
Solyc01g087610.3.1	5504	5451.96	63.3949	2.94102
Solyc01g008830.2.1	2318	2265.96	33	3.68348
Solyc09g005850.3.1	1621	1568.96	102	16.4431
Solyc01g080620.3.1	3077	3024.96	31	2.59202
Solyc05g056180.1.1	213	160.958	0	0
Solyc01g060380.1.1	492	439.958	0	0
Solyc06g075800.1.1	441	388.958	162	105.344
Solyc01g057780.3.1	2893	2840.96	91	8.10163
Solyc10g084045.1.1	360	307.958	3	2.46392
Solyc02g014090.3.1	1858	1805.96	88	12.3245
Solyc04g025473.1.1	141	89.074	4	11.3581
Solyc10g044430.1.1	405	352.958	0	0
Solyc02g094130.3.1	3749	3696.96	1633	111.722
Solyc01g080810.3.1	3808	3755.96	111	7.47478
Solyc06g009787.1.1	555	502.958	0	0
Solyc08g083510.2.1	1548	1495.96	0	0
Solyc06g048510.3.1	1949	1896.96	168	22.4
Solyc09g008750.1.1	609	556.958	0	0
Solyc01g020450.1.1	216	163.958	0	0
Solyc07g041195.1.1	192	139.958	0	0
Solyc11g070160.2.1	1179	1126.96	13	2.91764
Solyc06g072060.1.1	210	157.958	0	0
Solyc03g080165.1.1	1554	1501.96	0	0
Solyc01g110950.3.1	1146	1093.96	2	0.462408
Solyc02g085020.3.1	1244	1191.96	7	1.48536
Solyc10g006090.3.1	4393	4340.96	92	5.36041
Solyc11g040040.2.1	1762	1709.96	35	5.17701
Solyc12g096330.2.1	2949	2896.96	82.208	7.17741
Solyc03g098170.3.1	2367	2314.96	76.501	8.35834
Solyc03g034180.3.1	2898	2845.96	430.359	38.2471
Solyc02g022934.1.1	582	529.958	2	0.954519
Solyc03g083110.1.1	1008	955.958	0	0
Solyc05g021390.3.1	1756	1703.96	3	0.445306
Solyc09g009740.1.1	201	148.958	0	0
Solyc10g006140.3.1	1394	1341.96	242	45.6113
Solyc01g065985.1.1	831	778.958	0	0
Solyc10g074380.2.1	249	196.958	0	0
Solyc03g096910.3.1	1460	1407.96	103	18.5031
Solyc01g079170.3.1	1044	991.958	3	0.764934
Solyc10g062110.2.1	396	343.958	0	0
Solyc06g050870.3.1	504	451.958	0	0
Solyc04g050565.1.1	481	428.958	28	16.5097
Solyc11g069090.2.1	3445	3392.96	2719	202.687
Solyc04g051350.3.1	2917	2864.96	22	1.94223
Solyc09g064273.1.1	1868	1815.96	0	0
Solyc10g017480.1.1	579	526.958	0	0
Solyc00g007050.1.1	159	106.973	0	0
Solyc09g060187.1.1	624	571.958	0	0
Solyc07g021460.2.1	612	559.958	0	0
Solyc08g080100.3.1	3014	2961.96	112	9.5639
Solyc01g097720.1.1	1089	1036.96	1	0.243913
Solyc02g082600.3.1	782	729.958	30	10.3949
Solyc09g092060.2.1	468	415.958	0	0
Solyc09g059085.1.1	219	166.958	0	0
Solyc03g117320.3.1	2168	2115.96	115	13.7463
Solyc06g009530.3.1	6662	6609.96	121	4.63002
Solyc02g065085.1.1	1419	1366.96	0	0
Solyc03g098640.3.1	953	900.958	1	0.280732
Solyc03g071700.1.1	153	100.989	0	0
Solyc04g076715.1.1	219	166.958	14.6771	22.2346
Solyc02g070030.3.1	411	358.958	15	10.5692
Solyc01g099190.3.1	2665	2612.96	0	0
Solyc09g008190.3.1	1125	1072.96	86	20.2727
Solyc06g070990.3.1	2282	2229.96	2	0.226845
Solyc09g090360.3.1	4791	4738.96	57.0468	3.0447
Solyc08g007800.3.1	2898	2845.96	10	0.888725
Solyc12g005615.1.1	849	796.958	0	0
Solyc01g014562.1.1	393	340.958	0	0
Solyc06g066170.3.1	1411	1358.96	91.339	16.9999
Solyc09g059650.3.1	1705	1652.96	65.5748	10.0339
Solyc04g051093.1.1	351	298.958	0	0
Solyc06g084130.3.1	852	799.958	2	0.632352
Solyc02g078250.3.1	1383	1330.96	10	1.90034
Solyc10g081260.2.1	1726	1673.96	21	3.17301
Solyc05g007240.1.1	525	472.958	109	58.2908
Solyc02g030385.1.1	642	589.958	0	0
Solyc09g092565.1.1	594	541.958	0	0
Solyc11g039720.1.1	228	175.958	0	0
Solyc02g082613.1.1	5302	5249.96	1	0.048177
Solyc02g087620.3.1	5025	4972.96	13.4183	0.682462
Solyc08g042050.3.1	2936	2883.96	563	49.376
Solyc02g079100.3.1	1663	1610.96	183	28.7318
Solyc02g068890.3.1	2284	2231.96	0	0
Solyc07g063630.3.1	1334	1281.96	286	56.4272
Solyc01g097430.3.1	2953	2900.96	0	0
Solyc12g044640.2.1	1115	1062.96	130	30.9331
Solyc09g015260.1.1	504	451.958	0	0
Solyc06g009250.1.1	414	361.958	0	0
Solyc03g121830.1.1	1296	1243.96	12	2.4399
Solyc05g017893.1.1	6141	6088.96	9.88645	0.410671
Solyc08g028670.1.1	285	232.958	0	0
Solyc01g005370.3.1	519	466.958	6	3.2499
Solyc05g052070.3.1	1549	1496.96	188	31.7647
Solyc01g058020.3.1	710	657.958	32	12.3012
Solyc10g009270.3.1	1411	1358.96	16	2.9779
Solyc12g049480.2.1	324	271.958	1	0.930025
Solyc09g097850.1.1	405	352.958	22	15.7651
Solyc06g059820.2.1	2538	2485.96	0	0
Solyc08g081457.1.1	2147	2094.96	0	0
Solyc04g058080.3.1	1298	1245.96	13	2.63898
Solyc07g063733.1.1	928	875.958	107	30.8956
Solyc03g120955.1.1	3744	3691.96	6.24697	0.427965
Solyc12g098920.2.1	2231	2178.96	184	21.3582
Solyc09g009345.1.1	869	816.958	10.4023	3.22051
Solyc01g105770.2.1	1507	1454.96	0	0
Solyc09g061240.1.1	888	835.958	0	0
Solyc10g083670.2.1	1218	1165.96	137	29.719
Solyc01g044370.2.1	746	693.958	4	1.45788
Solyc03g025560.3.1	873	820.958	15	4.62132
Solyc06g069150.1.1	738	685.958	29	10.6929
Solyc12g017610.1.1	975	922.958	0	0
Solyc11g045185.1.1	1405	1352.96	39	7.29082
Solyc01g044277.1.1	1005	952.958	0	0
Solyc09g010760.2.1	283	230.958	0	0
Solyc09g065780.3.1	1466	1413.96	114	20.3922
Solyc04g011763.1.1	945	892.958	0	0
Solyc01g095890.3.1	5245	5192.96	54	2.63012
Solyc02g089415.1.1	1440	1387.96	1	0.18223
Solyc02g079815.1.1	3704	3651.96	5	0.34629
Solyc03g097760.2.1	939	886.958	0	0
Solyc07g049640.3.1	360	307.958	0	0
Solyc07g005600.3.1	2126	2073.96	4.34792	0.530246
Solyc05g007200.3.1	1305	1252.96	156	31.4908
Solyc07g038133.1.1	2247	2194.96	0	0
Solyc08g068960.3.1	4593	4540.96	4	0.222797
Solyc05g012060.3.1	5047	4994.96	7	0.354456
Solyc07g047850.3.1	1555	1502.96	58977.3	9925.09
Solyc11g063680.1.1	216	163.958	0	0
Solyc12g019870.1.1	1059	1006.96	0	0
Solyc02g062420.3.1	1159	1106.96	59	13.4808
Solyc10g048080.2.1	437	384.958	0	0
Solyc01g095500.3.1	882	829.958	1	0.304747
Solyc09g010562.1.1	1958	1905.96	291	38.6167
Solyc03g026155.1.1	279	226.958	0	0
Solyc12g035790.1.1	1461	1408.96	0	0
Solyc08g076390.3.1	3404	3351.96	47	3.54646
Solyc11g007935.1.1	948	895.958	0	0
Solyc07g065930.3.1	1664	1611.96	119	18.6719
Solyc03g096935.1.1	1375	1322.96	1	0.191183
Solyc08g075160.3.1	2256	2203.96	161	18.4765
Solyc04g025845.1.1	351	298.958	0	0
Solyc02g063330.3.1	3138	3085.96	17	1.39333
Solyc09g009030.3.1	1337	1284.96	427	84.0495
Solyc07g021152.1.1	198	145.958	0	0
Solyc03g079970.1.1	438	385.958	0	0
Solyc03g078620.1.1	609	556.958	2	0.908247
Solyc06g066540.1.1	579	526.958	19	9.11956
Solyc04g080400.2.1	1593	1540.96	0	0
Solyc08g076200.3.1	4360	4307.96	41.5368	2.43869
Solyc05g055040.3.1	2074	2021.96	85	10.6327
Solyc01g008100.3.1	1183	1130.96	273	61.0537
Solyc07g006940.2.1	1460	1407.96	0	0
Solyc05g056440.2.1	222	169.958	5	7.44089
Solyc03g033245.1.1	273	220.958	0	0
Solyc07g056525.1.1	309	256.958	0	0
Solyc07g052260.3.1	520	467.958	0	0
Solyc11g006050.1.1	600	547.958	0	0
Solyc07g063240.3.1	6668	6615.96	174.583	6.67429
Solyc01g109380.3.1	1113	1060.96	37	8.82063
Solyc05g050695.1.1	867	814.958	6.64331	2.06179
Solyc08g080550.1.1	1647	1594.96	3	0.475738
Solyc03g113160.1.1	870	817.958	1	0.309218
Solyc07g016100.1.1	762	709.958	0	0
Solyc06g082430.2.1	1093	1040.96	0	0
Solyc05g050010.3.1	1790	1737.96	0	0
Solyc05g026260.1.1	336	283.958	0	0
Solyc12g009240.1.1	747	694.958	0	0
Solyc02g011970.2.1	744	691.958	0	0
Solyc06g068530.1.1	225	172.958	0	0
Solyc02g091623.1.1	258	205.958	0	0
Solyc02g014077.1.1	1543	1490.96	0	0
Solyc08g079960.1.1	768	715.958	0	0
Solyc04g078770.3.1	1083	1030.96	2	0.490665
Solyc05g053050.1.1	225	172.958	0	0
Solyc03g116815.1.1	260	207.958	0	0
Solyc01g094750.3.1	1581	1528.96	6	0.992549
Solyc05g015430.1.1	150	98.0023	0	0
Solyc03g111320.1.1	1998	1945.96	54	7.01869
Solyc10g005500.3.1	1941	1888.96	9	1.20508
Solyc10g079180.2.1	957	904.958	1	0.279491
Solyc12g044190.2.1	3715	3662.96	1	0.0690501
Solyc09g018460.1.1	1503	1450.96	0	0
Solyc08g082910.2.1	8163	8110.96	59.3705	1.85137
Solyc02g067410.2.1	1796	1743.96	2.06249	0.299125
Solyc01g014568.1.1	726	673.958	0	0
Solyc01g108650.2.1	868	815.958	32	9.91924
Solyc04g074270.3.1	5084	5031.96	266.137	13.3772
Solyc04g054880.3.1	3455	3402.96	35	2.6014
Solyc01g034027.1.1	498	445.958	0	0
Solyc02g069470.3.1	2560	2507.96	103	10.3875
Solyc07g064090.3.1	1668	1615.96	108.8	17.0293
Solyc04g050370.1.1	207	154.958	0	0
Solyc01g090270.3.1	2968	2915.96	149	12.9241
Solyc04g080540.2.1	821	768.958	5	1.64461
Solyc11g050710.2.1	3713	3660.96	0	0
Solyc06g005850.3.1	1276	1223.96	0	0
Solyc05g016250.3.1	1625	1572.96	0	0
Solyc04g058060.2.1	2523	2470.96	8	0.818881
Solyc05g005670.1.1	2058	2005.96	4	0.504353
Solyc09g055660.2.1	2748	2695.96	0	0
Solyc12g088960.2.1	1510	1457.96	145	25.1547
Solyc08g080680.3.1	760	707.958	190.323	67.9953
Solyc06g072090.2.1	2049	1996.96	0	0
Solyc02g077565.1.1	342	289.958	0	0
Solyc11g030900.1.1	273	220.958	0	0
Solyc05g044590.1.1	87	41.0386	0	0
Solyc03g063053.1.1	872	819.958	0	0
Solyc06g008590.3.1	994	941.958	82	22.018
Solyc09g074070.1.1	150	98.0023	0	0
Solyc00g308535.1.1	534	481.958	0	0
Solyc04g007140.1.1	309	256.958	128	125.992
Solyc04g026315.1.1	542	489.958	4	2.06489
Solyc12g057040.2.1	2143	2090.96	211	25.5231
Solyc10g055545.1.1	336	283.958	0	0
Solyc09g018690.3.1	3350	3297.96	30	2.30076
Solyc11g069920.1.1	420	367.958	0	0
Solyc07g041630.1.1	471	418.958	0	0
Solyc03g043780.1.1	171	118.961	0	0
Solyc10g083230.1.1	1176	1123.96	4	0.900132
Solyc11g020973.1.1	264	211.958	0	0
Solyc08g066390.3.1	1380	1327.96	17	3.23788
Solyc05g050490.3.1	1361	1308.96	15	2.89842
Solyc10g076353.1.1	612	559.958	0	0
Solyc01g101010.3.1	2790	2737.96	43	3.97226
Solyc07g063310.3.1	2028	1975.96	43	5.50411
Solyc03g115580.3.1	375	322.958	0	0
Solyc01g010260.3.1	1560	1507.96	0	0
Solyc05g050406.1.1	1149	1096.96	0	0
Solyc01g099740.3.1	606	553.958	29.3525	13.4019
Solyc05g018730.3.1	210	157.958	15	24.0185
Solyc07g045470.2.1	1409	1356.96	12	2.23672
Solyc03g044710.3.1	1496	1443.96	11	1.92679
Solyc07g008860.3.1	1463	1410.96	65	11.6519
Solyc09g092220.3.1	2144	2091.96	0	0
Solyc05g008720.1.1	483	430.958	0	0
Solyc04g049871.1.1	348	295.958	0	0
Solyc10g012370.3.1	1421	1368.96	138	25.4968
Solyc06g050880.3.1	1804	1751.96	34	4.90853
Solyc10g055080.2.1	2085	2032.96	0	0
Solyc10g039217.1.1	2359	2306.96	0	0
Solyc02g063280.3.1	924	871.958	72	20.8849
Solyc05g012735.1.1	222	169.958	0	0
Solyc06g075740.2.1	757	704.958	2	0.717568
Solyc05g016628.1.1	561	508.958	0	0
Solyc11g039750.2.1	306	253.958	1	0.995943
Solyc12g019623.1.1	1290	1237.96	0	0
Solyc07g042405.1.1	336	283.958	0	0
Solyc01g006735.1.1	339	286.958	0	0
Solyc03g033570.1.1	549	496.958	0	0
Solyc08g005165.1.1	630	577.958	0	0
Solyc01g099160.3.1	4563	4510.96	6	0.336417
Solyc06g073240.3.1	1211	1158.96	83	18.1137
Solyc04g011750.3.1	696	643.958	8	3.14216
Solyc05g041260.1.1	135	83.1673	0	0
Solyc02g064880.1.1	681	628.958	0	0
Solyc05g007210.2.1	589	536.958	16	7.53661
Solyc03g096070.3.1	4487	4434.96	5	0.285152
Solyc05g023853.1.1	504	451.958	0	0
Solyc07g054630.3.1	2988	2935.96	1.25084	0.107757
Solyc03g007260.3.1	2691	2638.96	213	20.4147
Solyc07g042135.1.1	573	520.958	0	0
Solyc10g083430.2.1	1812	1759.96	0	0
Solyc11g065750.2.1	3551	3498.96	130	9.39725
Solyc08g078720.3.1	1688	1635.96	199.604	30.8598
Solyc04g051157.1.1	324	271.958	0	0
Solyc07g055260.3.1	1391	1338.96	761	143.752
Solyc04g074280.1.1	1230	1177.96	0	0
Solyc06g075310.3.1	2077	2024.96	30	3.74715
Solyc05g006610.3.1	1695	1642.96	11.2525	1.73228
Solyc01g087140.3.1	1311	1258.96	10	2.00902
Solyc01g081420.2.1	2036	1983.96	0	0
Solyc08g067580.2.1	744	691.958	0	0
Solyc07g062670.1.1	267	214.958	0	0
Solyc04g015390.2.1	1468	1415.96	3	0.535879
Solyc06g060260.3.1	1900	1847.96	229	31.3429
Solyc01g044374.1.1	63	26.6123	0	0
Solyc03g116720.2.1	1659	1606.96	0	0
Solyc07g015870.3.1	1789	1736.96	0	0
Solyc01g107580.3.1	2341	2288.96	36	3.97796
Solyc11g069480.2.1	1162	1109.96	137	31.2184
Solyc10g085130.2.1	1546	1493.96	14	2.3702
Solyc12g036220.2.1	1959	1906.96	100	13.2634
Solyc05g005337.1.1	522	469.958	0	0
Solyc11g005570.2.1	731	678.958	6	2.23514
Solyc01g110800.3.1	261	208.958	1	1.21042
Solyc10g080900.2.1	2488	2435.96	64	6.64517
Solyc06g054500.1.1	978	925.958	0	0
Solyc03g120510.1.1	687	634.958	10.1391	4.03878
Solyc02g072420.1.1	1137	1084.96	0	0
Solyc08g062623.1.1	579	526.958	0	0
Solyc03g005630.3.1	3771	3718.96	0	0
Solyc07g032055.1.1	342	289.958	0	0
Solyc01g079060.3.1	2030	1977.96	25	3.19683
Solyc06g072190.1.1	189	136.958	0	0
Solyc03g112430.1.1	591	538.958	0	0
Solyc05g041610.2.1	366	313.958	0	0
Solyc07g008330.3.1	1886	1833.96	127	17.515
Solyc08g008530.1.1	1056	1003.96	39	9.82528
Solyc10g045770.2.1	690	637.958	0	0
Solyc01g097130.3.1	1626	1573.96	3	0.482086
Solyc09g066430.3.1	971	918.958	1087	299.178
Solyc02g072570.2.1	753	700.958	1	0.360831
Solyc03g123530.3.1	2521	2468.96	5	0.512215
Solyc05g054570.3.1	1888	1835.96	77	10.6078
Solyc02g076750.2.1	2688	2635.96	2	0.191906
Solyc03g045083.1.1	2049	1996.96	0	0
Solyc05g056310.3.1	2216	2163.96	390	45.5839
Solyc02g087400.1.1	1107	1054.96	303	72.6446
Solyc08g061746.1.1	420	367.958	0	0
Solyc10g055040.2.1	219	166.958	0	0
Solyc08g005080.1.1	1458	1405.96	0	0
Solyc03g083310.3.1	1569	1516.96	62	10.3375
Solyc01g067980.1.1	609	556.958	0	0
Solyc11g064930.2.1	1936	1883.96	1.60994	0.21614
Solyc07g054110.2.1	450	397.958	1	0.635564
Solyc12g098330.2.1	968	915.958	414.178	114.369
Solyc05g015460.3.1	702	649.958	0	0
Solyc08g013860.3.1	3393	3340.96	234	17.715
Solyc04g026057.1.1	519	466.958	0	0
Solyc08g062395.1.1	516	463.958	0	0
Solyc03g119660.2.1	2770	2717.96	156.988	14.609
Solyc11g061730.2.1	1157	1104.96	0	0
Solyc02g050280.3.1	4768	4715.96	7	0.375426
Solyc02g081040.3.1	3635	3582.96	12	0.847102
Solyc11g061810.2.1	741	688.958	0	0
Solyc08g021980.1.1	1008	955.958	0	0
Solyc08g082050.2.1	1107	1054.96	0	0
Solyc06g009000.1.1	867	814.958	0	0
Solyc12g017720.1.1	255	202.958	0	0
Solyc03g118790.2.1	2031	1978.96	0	0
Solyc03g083930.1.1	360	307.958	0	0
Solyc09g042726.1.1	275	222.958	0	0
Solyc11g021100.1.1	153	100.989	0	0
Solyc08g080930.1.1	1959	1906.96	3	0.397902
Solyc09g014160.2.1	2874	2821.96	16	1.43405
Solyc01g081580.2.1	363	310.958	0	0
Solyc08g045730.1.1	642	589.958	0	0
Solyc02g032860.3.1	1730	1677.96	273.588	41.2394
Solyc06g060680.2.1	2568	2515.96	114.104	11.4708
Solyc12g099380.2.1	1569	1516.96	0	0
Solyc10g006970.3.1	792	739.958	1447	494.604
Solyc01g079460.2.1	818	765.958	1	0.330211
Solyc01g066810.3.1	909	856.958	1	0.295146
Solyc11g008630.2.1	1602	1549.96	834	136.095
Solyc06g030540.3.1	1662	1609.96	102	16.0244
Solyc01g008520.3.1	1595	1542.96	3	0.491771
Solyc02g076710.3.1	1562	1509.96	0	0
Solyc11g006920.2.1	660	607.958	73	30.37
Solyc01g091550.3.1	1178	1125.96	85	19.0938
Solyc04g076355.1.1	761	708.958	0	0
Solyc08g007850.1.1	228	175.958	0	0
Solyc10g074580.2.1	2043	1990.96	268	34.0462
Solyc06g054360.1.1	618	565.958	0	0
Solyc01g017820.2.1	213	160.958	0	0
Solyc01g088630.2.1	1104	1051.96	2	0.48087
Solyc12g038080.1.1	225	172.958	1	1.46237
Solyc10g006800.3.1	2194	2141.96	422	49.8308
Solyc05g007900.2.1	768	715.958	5	1.76636
Solyc09g092250.3.1	3766	3713.96	69	4.69903
Solyc01g056420.1.1	429	376.958	0	0
Solyc01g097425.1.1	249	196.958	0	0
Solyc12g098520.2.1	1742	1689.96	89	13.3202
Solyc07g039381.1.1	822	769.958	0	0
Solyc02g014030.2.1	3036	2983.96	25	2.11906
Solyc10g047083.1.1	237	184.958	0	0
Solyc04g024545.1.1	216	163.958	0	0
Solyc12g096340.2.1	2702	2649.96	183	17.4666
Solyc10g008220.3.1	2912	2859.96	17	1.50344
Solyc05g050432.1.1	288	235.958	0	0
Solyc01g098410.3.1	1934	1881.96	1	0.134396
Solyc05g041310.1.1	144	92.043	0	0
Solyc02g078720.3.1	707	654.958	30	11.5852
Solyc02g067090.3.1	954	901.958	1	0.280421
Solyc10g047180.1.1	114	63.1711	0	0
Solyc07g044830.3.1	1309	1256.96	98	19.7197
Solyc07g041290.2.1	723	670.958	8	3.01572
Solyc12g049170.2.1	1771	1718.96	0	0
Solyc11g066650.2.1	3000	2947.96	99.676	8.55196
Solyc02g093830.3.1	2055	2002.96	213	26.897
Solyc01g067870.3.1	2117	2064.96	1	0.122486
Solyc01g107700.3.1	1356	1303.96	125	24.2461
Solyc06g006053.1.1	618	565.958	0	0
Solyc10g081050.1.1	930	877.958	0	0
Solyc08g062543.1.1	585	532.958	0	0
Solyc02g071320.3.1	2401	2348.96	349.1	37.5898
Solyc08g076680.2.1	2319	2266.96	37	4.12814
Solyc03g123680.1.1	723	670.958	0	0
Solyc02g032040.1.1	576	523.958	0	0
Solyc05g050560.1.1	1740	1687.96	5	0.749211
Solyc01g106585.1.1	201	148.958	41.2343	70.015
Solyc06g030650.1.1	435	382.958	0	0
Solyc09g061880.2.1	403	350.958	0	0
Solyc08g074880.1.1	555	502.958	0	0
Solyc10g074890.2.1	6589	6536.96	120	4.64303
Solyc08g065620.1.1	492	439.958	1	0.57489
Solyc07g055480.2.1	2207	2154.96	0	0
Solyc04g078480.3.1	1246	1193.96	105	22.2432
Solyc10g078230.2.1	1023	970.958	1.69631	0.441876
Solyc08g007160.3.1	1175	1122.96	17	3.82897
Solyc12g056150.2.1	1938	1885.96	87	11.6676
Solyc11g012910.2.1	904	851.958	37	10.9845
Solyc05g019985.1.1	462	409.958	0	0
Solyc05g006603.1.1	920	867.958	0	0
Solyc12g096560.2.1	2229	2176.96	234	27.187
Solyc01g007750.3.1	3201	3148.96	105	8.43371
Solyc11g065400.2.1	2521	2468.96	0	0
Solyc08g041780.3.1	2759	2706.96	135	12.6139
Solyc06g082170.2.1	1435	1382.96	1	0.182889
Solyc05g018360.1.1	366	313.958	0	0
Solyc12g027750.2.1	231	178.958	1	1.41334
Solyc11g007020.2.1	2355	2302.96	172	18.8903
Solyc06g050300.2.1	1688	1635.96	0	0
Solyc01g006970.3.1	3290	3237.96	59	4.60868
Solyc10g077005.1.1	333	280.958	0	0
Solyc06g050920.3.1	1905	1852.96	33	4.50448
Solyc03g116200.2.1	153	100.989	1	2.50449
Solyc09g057760.3.1	828	775.958	2	0.65191
Solyc08g061690.2.1	630	577.958	0	0
Solyc04g058045.1.1	783	730.958	0	0
Solyc09g014710.3.1	3901	3848.96	0	0
Solyc01g010420.3.1	726	673.958	0	0
Solyc01g067990.1.1	414	361.958	0	0
Solyc07g043510.3.1	1761	1708.96	72	10.6561
Solyc01g100750.2.1	746	693.958	196.21	71.5128
Solyc01g017210.1.1	174	121.96	0	0
Solyc05g014160.3.1	993	940.958	0	0
Solyc08g067060.2.1	3837	3784.96	45	3.0071
Solyc04g047700.1.1	99	50.1833	0	0
Solyc07g041720.1.1	636	583.958	5852	2534.66
Solyc04g072910.3.1	1968	1915.96	168	22.1778
Solyc04g007685.1.1	2211	2158.96	1	0.117153
Solyc11g007970.2.1	1926	1873.96	0	0
Solyc03g115760.3.1	3167	3114.96	238.986	19.4051
Solyc09g008250.3.1	1002	949.958	4	1.06501
Solyc01g087990.3.1	2361	2308.96	23.5208	2.57651
Solyc08g066260.3.1	2009	1956.96	23.6973	3.06276
Solyc10g005210.3.1	1933	1880.96	94	12.6399
Solyc05g054550.3.1	2528	2475.96	110.363	11.274
