target_id	length	eff_length	est_counts	tpm
Solyc09g055235.1.1	561	508.958	0	0
Solyc07g025120.1.1	234	181.958	2	1.35532
Solyc09g097865.1.1	3472	3419.96	4	0.144219
Solyc06g073100.3.1	1203	1150.96	0	0
Solyc10g080045.1.1	1790	1737.96	1	0.0709484
Solyc06g060970.2.1	6163	6110.96	180	3.63199
Solyc06g066470.3.1	240	187.958	0	0
Solyc03g025340.1.1	1050	997.958	330	40.774
Solyc02g091570.1.1	1125	1072.96	1	0.114921
Solyc03g118120.3.1	830	777.958	459	72.7509
Solyc12g013480.2.1	197	144.958	0	0
Solyc02g068620.1.1	375	322.958	0	0
Solyc03g082975.1.1	456	403.958	49.1797	15.0118
Solyc12g089293.1.1	768	715.958	0	0
Solyc12g096130.2.1	84	38.9529	0	0
Solyc01g080530.3.1	1352	1299.96	206	19.5398
Solyc05g014980.3.1	1193	1140.96	369	39.8785
Solyc04g024340.3.1	972	919.958	16	2.14454
Solyc03g081290.1.1	297	244.958	0	0
Solyc02g069230.3.1	4256	4203.96	757	22.2034
Solyc12g099420.2.1	2427	2374.96	96	4.98422
Solyc02g030185.1.1	1050	997.958	0	0
Solyc11g012840.2.1	1311	1258.96	415.11	40.6569
Solyc09g098470.2.1	2529	2476.96	0	0
Solyc08g006290.2.1	798	745.958	1.64	0.271089
Solyc03g005730.3.1	1807	1754.96	1479	103.916
Solyc02g083130.3.1	1482	1429.96	24	2.06952
Solyc03g025860.3.1	1991	1938.96	0	0
Solyc04g005030.3.1	2062	2009.96	44	2.69928
Solyc01g073940.3.1	2300	2247.96	233	12.7806
Solyc08g062700.3.1	2066	2013.96	163	9.97974
Solyc06g084170.3.1	406	353.958	5.74807	2.00241
Solyc11g050810.1.1	720	667.958	0	0
Solyc03g083385.1.1	372	319.958	0	0
Solyc09g066495.1.1	479	426.958	1570.42	453.538
Solyc06g008150.3.1	2569	2516.96	224	10.9737
Solyc09g075560.1.1	1104	1051.96	29	3.39924
Solyc01g103945.1.1	303	250.958	169	83.0363
Solyc05g053715.1.1	243	190.958	3.4951	2.25686
Solyc01g067360.3.1	1402	1349.96	22	2.00948
Solyc08g041660.1.1	192	139.958	0	0
Solyc07g065970.2.1	828	775.958	165	26.2197
Solyc06g072550.3.1	925	872.958	443	62.5738
Solyc12g015750.1.1	468	415.958	0	0
Solyc06g043034.1.1	1068	1015.96	0	0
Solyc01g109710.3.1	1132	1079.96	579	66.108
Solyc04g081165.1.1	215	162.958	0	0
Solyc07g041440.2.1	333	280.958	0	0
Solyc10g078350.2.1	3533	3480.96	17.6923	0.626711
Solyc05g016710.2.1	675	622.958	2	0.395871
Solyc05g049915.1.1	680	627.958	0	0
Solyc06g010025.1.1	465	412.958	0	0
Solyc10g085490.2.1	1688	1635.96	148	11.1551
Solyc07g006230.1.1	396	343.958	40	14.3396
Solyc04g015780.1.1	555	502.958	0	0
Solyc12g032930.2.1	763	710.958	0	0
Solyc02g069900.1.1	333	280.958	0	0
Solyc05g040010.2.1	663	610.958	0	0
Solyc06g074310.3.1	2944	2891.96	366	15.6053
Solyc10g052861.1.1	609	556.958	0	0
Solyc05g013207.1.1	1552	1499.96	61	5.01456
Solyc10g039213.1.1	366	313.958	0	0
Solyc01g034195.1.1	618	565.958	0	0
Solyc11g012920.2.1	2769	2716.96	299	13.5697
Solyc04g028460.1.1	336	283.958	0	0
Solyc01g094170.3.1	1965	1912.96	123	7.92833
Solyc08g016340.1.1	231	178.958	0	0
Solyc02g076810.3.1	1134	1081.96	594	67.6952
Solyc10g046870.1.1	243	190.958	0	0
Solyc01g017760.1.1	564	511.958	0	0
Solyc06g076140.3.1	650	597.958	13298.8	2742.35
Solyc04g056705.1.1	255	202.958	0	0
Solyc08g048470.2.1	3720	3667.96	0	0
Solyc05g016720.3.1	460	407.958	14.9129	4.50743
Solyc11g011250.2.1	2879	2826.96	1127	49.1571
Solyc06g018115.1.1	1482	1429.96	0	0
Solyc06g053830.3.1	1096	1043.96	415.441	49.0691
Solyc06g050180.2.1	1215	1162.96	0	0
Solyc03g115830.2.1	1704	1651.96	0	0
Solyc02g089700.3.1	1640	1587.96	18	1.3977
Solyc09g005480.3.1	2631	2578.96	113.212	5.41291
Solyc05g015300.3.1	1286	1233.96	0	0
Solyc01g097220.2.1	2766	2713.96	5	0.227169
Solyc01g088380.2.1	4459	4406.96	0	0
Solyc05g013300.1.1	972	919.958	55.9898	7.50452
Solyc12g100110.1.1	1254	1201.96	0	0
Solyc08g061180.1.1	150	98.0023	0	0
Solyc11g043160.2.1	2056	2003.96	0	0
Solyc03g098240.3.1	2247	2194.96	18	1.01118
Solyc12g009210.2.1	2096	2043.96	218	13.1512
Solyc12g095890.2.1	2915	2862.96	371	15.9787
Solyc01g098610.3.1	7747	7694.96	885.198	14.1846
Solyc05g013740.3.1	3002	2949.96	241	10.0736
Solyc10g005840.3.1	1624	1571.96	203	15.9234
Solyc06g053300.3.1	2075	2022.96	233	14.2021
Solyc10g074405.1.1	630	577.958	0	0
Solyc10g081080.1.1	156	103.98	1	1.18586
Solyc06g074200.3.1	518	465.958	25493	6746.16
Solyc09g082085.1.1	1217	1164.96	0	0
Solyc04g071670.1.1	195	142.958	4	3.45012
Solyc07g032317.1.1	560	507.958	0	0
Solyc02g091480.1.1	255	202.958	1	0.607542
Solyc02g038703.1.1	798	745.958	0	0
Solyc03g096120.1.1	333	280.958	0	0
Solyc06g060620.3.1	2176	2123.96	613	35.5874
Solyc09g009120.3.1	4505	4452.96	184	5.09508
Solyc11g065460.1.1	594	541.958	0	0
Solyc06g067975.1.1	462	409.958	0	0
Solyc10g006590.2.1	1582	1529.96	4	0.322376
Solyc08g007830.1.1	690	637.958	1	0.193281
Solyc02g072120.3.1	1147	1094.96	45	5.06754
Solyc10g076700.2.1	1160	1107.96	107	11.9081
Solyc05g010700.1.1	153	100.989	0	0
Solyc04g076290.3.1	2531	2478.96	87	4.32745
Solyc01g067480.3.1	2762	2709.96	76	3.45806
Solyc06g066370.3.1	2026	1973.96	574.991	35.9174
Solyc01g080790.3.1	851	798.958	148.528	22.9228
Solyc12g010755.1.1	660	607.958	0.5	0.101409
Solyc01g049680.3.1	1520	1467.96	607	50.9867
Solyc06g019140.2.1	2142	2089.96	0	0
Solyc09g055670.1.1	189	136.958	0	0
Solyc06g062330.2.1	1422	1369.96	14.1526	1.27383
Solyc01g109570.3.1	2806	2753.96	261	11.686
Solyc08g079280.3.1	2025	1972.96	1207.6	75.4721
Solyc10g080460.2.1	1231	1178.96	0	0
Solyc02g066860.2.1	1956	1903.96	0	0
Solyc06g008230.3.1	3302	3249.96	29	1.10028
Solyc02g043980.1.1	78	35.0295	0	0
Solyc02g085674.1.1	324	271.958	1.14827	0.520623
Solyc04g081670.3.1	878	825.958	2	0.298575
Solyc10g005400.3.1	2737	2684.96	3101.1	142.416
Solyc04g064947.1.1	856	803.958	0	0
Solyc02g087830.3.1	1331	1278.96	0	0
Solyc03g033320.3.1	1342	1289.96	146	13.9559
Solyc04g053020.2.1	997	944.958	20	2.60975
Solyc01g009750.3.1	852	799.958	2278	351.131
Solyc09g097965.1.1	573	520.958	0	0
Solyc02g080200.3.1	3310	3257.96	3.7547	0.142106
Solyc11g010620.2.1	3894	3841.96	0	0
Solyc03g097860.1.1	2349	2296.96	0	0
Solyc12g017340.1.1	279	226.958	0	0
Solyc01g101220.2.1	270	217.958	1	0.565731
Solyc02g085375.1.1	580	527.958	0	0
Solyc05g021100.2.1	1691	1638.96	196.513	14.7844
Solyc06g062375.1.1	477	424.958	0	0
Solyc09g074380.3.1	2803	2750.96	25	1.12057
Solyc03g123950.3.1	611	558.958	1	0.220599
Solyc06g068400.3.1	1125	1072.96	210	24.1334
Solyc02g068420.3.1	1572	1519.96	39	3.16384
Solyc07g009060.3.1	920	867.958	1	0.142064
Solyc02g076900.3.1	698	645.958	139	26.5334
Solyc02g012020.2.1	545	492.958	22	5.50294
Solyc09g015730.1.1	393	340.958	0	0
Solyc02g084200.2.1	2748	2695.96	4	0.182948
Solyc09g064740.3.1	2080	2027.96	54	3.28335
Solyc04g025190.1.1	234	181.958	0	0
Solyc05g014150.3.1	1266	1213.96	2	0.203146
Solyc04g009710.2.1	1457	1404.96	1	0.0877645
Solyc07g005850.2.1	6712	6659.96	33.3887	0.618172
Solyc01g057300.2.1	1206	1153.96	0	0
Solyc08g074715.1.1	363	310.958	0	0
Solyc06g043010.1.1	705	652.958	0	0
Solyc06g066340.3.1	1552	1499.96	12	0.986471
Solyc07g063470.1.1	207	154.958	0	0
Solyc01g057907.1.1	1049	996.958	0	0
Solyc04g051630.1.1	129	77.3209	0	0
Solyc03g116640.3.1	882	829.958	36.3103	5.39455
Solyc01g110840.3.1	405	352.958	1	0.349349
Solyc07g008040.3.1	4122	4069.96	416	12.6033
Solyc08g014395.1.1	1435	1382.96	0	0
Solyc04g077160.1.1	375	322.958	122.601	46.809
Solyc07g062480.1.1	894	841.958	0	0
Solyc11g042500.2.1	1666	1613.96	3	0.229198
Solyc12g049613.1.1	468	415.958	4	1.18575
Solyc01g058000.3.1	604	551.958	0	0
Solyc08g069130.1.1	600	547.958	0	0
Solyc06g076740.2.1	3548	3495.96	3	0.105813
Solyc09g005140.2.1	3536	3483.96	10	0.353923
Solyc09g018500.2.1	1329	1276.96	0	0
Solyc08g023380.1.1	198	145.958	0	0
Solyc12g007170.2.1	2470	2417.96	1371	69.9151
Solyc06g084045.1.1	757	704.958	4094.96	716.257
Solyc07g042010.3.1	2004	1951.96	78	4.92727
Solyc05g046370.1.1	216	163.958	0	0
Solyc11g005350.2.1	1550	1497.96	143	11.7711
Solyc04g071480.1.1	1167	1114.96	85	9.40032
Solyc04g076200.3.1	2177	2124.96	796	46.1897
Solyc01g056450.2.1	736	683.958	0	0
Solyc12g010980.2.1	1417	1364.96	146	13.1891
Solyc07g054830.3.1	3146	3093.96	31	1.23546
Solyc11g071470.1.1	1332	1279.96	0	0
Solyc01g103630.3.1	618	565.958	0	0
Solyc01g109730.1.1	918	865.958	2	0.284784
Solyc03g031610.1.1	264	211.958	3	1.74524
Solyc01g090135.1.1	246	193.958	0	0
Solyc05g040020.2.1	1894	1841.96	0	0
Solyc10g074438.1.1	348	295.958	0.299071	0.124602
Solyc06g009430.2.1	207	154.958	0	0
Solyc07g017780.3.1	3528	3475.96	3026	107.344
Solyc02g076630.1.1	156	103.98	0	0
Solyc12g044540.2.1	513	460.958	0	0
Solyc10g076430.1.1	165	112.965	0	0
Solyc02g085090.1.1	900	847.958	6	0.872487
Solyc10g007720.3.1	2703	2650.96	201	9.34922
Solyc11g062430.2.1	1603	1550.96	321	25.5204
Solyc05g018785.1.1	483	430.958	0	0
Solyc01g058245.1.1	228	175.958	0	0
Solyc04g026027.1.1	1104	1051.96	0	0
Solyc09g005740.2.1	717	664.958	23	4.26497
Solyc08g029300.2.1	332	279.958	0	0
Solyc12g010680.2.1	729	676.958	234	42.6222
Solyc06g050120.3.1	1177	1124.96	2663.11	291.901
Solyc10g005410.3.1	207	154.958	0	0
Solyc03g119890.3.1	3441	3388.96	120	4.36613
Solyc08g048400.2.1	399	346.958	879	312.388
Solyc12g035950.1.1	156	103.98	0	0
Solyc02g086665.1.1	130	78.29	0	0
Solyc02g069890.1.1	96	47.7815	0	0
Solyc08g068070.3.1	615	562.958	559	122.438
Solyc05g021555.1.1	570	517.958	0	0
Solyc10g081410.2.1	1469	1416.96	433.927	37.7608
Solyc04g025080.1.1	306	253.958	0	0
Solyc04g082700.3.1	4427	4374.96	1327	37.4006
Solyc06g007860.1.1	486	433.958	0	0
Solyc08g061010.3.1	2103	2050.96	6	0.360725
Solyc04g017655.1.1	1785	1732.96	0	0
Solyc05g018595.1.1	579	526.958	0	0
Solyc11g018625.1.1	641	588.958	0	0
Solyc11g040100.1.1	195	142.958	0	0
Solyc01g087490.3.1	5118	5065.96	570.343	13.8821
Solyc01g097790.3.1	4032	3979.96	468	14.4994
Solyc02g086217.1.1	375	322.958	0.0841863	0.0321424
Solyc01g109720.3.1	1897	1844.96	34	2.27235
Solyc09g011695.1.1	810	757.958	0	0
Solyc06g050560.3.1	2499	2446.96	4	0.201565
Solyc07g039505.1.1	342	289.958	6	2.55152
Solyc06g009670.3.1	3679	3626.96	51.1939	1.74043
Solyc08g062680.1.1	474	421.958	38	11.1044
Solyc08g061015.1.1	1312	1259.96	0	0
Solyc02g067760.3.1	799	746.958	11	1.81584
Solyc11g010170.2.1	4897	4844.96	121	3.07948
Solyc10g038060.2.1	666	613.958	1.00601	0.202045
Solyc04g080660.3.1	1062	1009.96	9	1.09881
Solyc12g040870.2.1	1799	1746.96	5	0.352915
Solyc04g007020.3.1	1547	1494.96	1037	85.5326
Solyc11g006840.1.1	381	328.958	0	0
Solyc12g056935.1.1	540	487.958	1.12272	0.283708
Solyc01g100200.3.1	2001	1948.96	61.5259	3.89258
Solyc06g068855.1.1	501	448.958	0	0
Solyc05g011825.1.1	704	651.958	5	0.945655
Solyc06g011370.3.1	3427	3374.96	998	36.4623
Solyc05g050870.3.1	1548	1495.96	0	0
Solyc07g008900.3.1	3128	3075.96	269	10.7834
Solyc09g061630.2.1	1415	1362.96	1	0.090469
Solyc12g005730.2.1	1755	1702.96	5	0.362033
Solyc03g114070.3.1	1214	1161.96	165.032	17.513
Solyc01g098160.3.1	3957	3904.96	509	16.0725
Solyc09g005430.2.1	807	754.958	0	0
Solyc11g010280.1.1	192	139.958	149.96	132.118
Solyc11g068820.2.1	1012	959.958	3052	392.026
Solyc03g045140.3.1	3690	3637.96	153.462	5.20146
Solyc12g014170.2.1	3110	3057.96	301	12.1372
Solyc04g010260.3.1	4222	4169.96	538	15.9086
Solyc01g107930.3.1	2600	2547.96	139.726	6.76186
Solyc02g086408.1.1	708	655.958	0	0
Solyc07g065470.3.1	3572	3519.96	2.76674	0.0969199
Solyc01g080010.2.1	1537	1484.96	133	11.0438
Solyc08g078730.3.1	825	772.958	0	0
Solyc03g095890.2.1	342	289.958	3	1.27576
Solyc03g059490.1.1	3378	3325.96	19	0.704399
Solyc01g109580.3.1	2017	1964.96	18	1.12954
Solyc11g022450.1.1	156	103.98	0	0
Solyc12g055830.2.1	1461	1408.96	1406	123.047
Solyc01g108170.3.1	892	839.958	171	25.1027
Solyc01g067750.3.1	2267	2214.96	384	21.377
Solyc12g008420.2.1	3410	3357.96	185	6.79326
Solyc12g005850.2.1	2082	2029.96	106	6.43874
Solyc03g115450.1.1	1338	1285.96	3	0.287658
Solyc07g047830.3.1	2909	2856.96	178	7.68242
Solyc12g089190.1.1	267	214.958	9	5.16264
Solyc06g082380.3.1	4117	4064.96	320.235	9.71392
Solyc08g061990.1.1	1158	1105.96	0	0
Solyc11g044595.1.1	381	328.958	0	0
Solyc05g014100.2.1	1065	1012.96	2	0.243456
Solyc02g014790.1.1	441	388.958	0	0
Solyc03g120270.3.1	3959	3906.96	504.518	15.9228
Solyc03g120490.3.1	1636	1583.96	3.62419	0.28213
Solyc03g121070.3.1	4357	4304.96	774.998	22.198
Solyc11g066007.1.1	2133	2080.96	0	0
Solyc03g080120.1.1	171	118.961	0	0
Solyc03g117760.3.1	1627	1574.96	630	49.3235
Solyc12g077380.1.1	150	98.0023	1	1.25819
Solyc03g119130.3.1	1971	1918.96	1728	111.035
Solyc06g060960.2.1	3842	3789.96	0	0
Solyc01g079660.2.1	937	884.958	0	0
Solyc03g005110.3.1	982	929.958	181.764	24.1006
Solyc06g036467.1.1	313	260.958	0	0
Solyc06g073400.3.1	2655	2602.96	8.97618	0.425213
Solyc12g094640.2.1	3355	3302.96	3480.66	129.939
Solyc07g018245.1.1	397	344.958	0	0
Solyc11g028170.2.1	813	760.958	0	0
Solyc04g082570.3.1	4171	4118.96	445.605	13.3397
Solyc05g045675.1.1	30	13.0637	0	0
Solyc09g065400.2.1	2190	2137.96	152	8.7665
Solyc09g064800.2.1	2769	2716.96	114	5.17373
Solyc09g091460.3.1	8219	8166.96	3262.65	49.2597
Solyc08g061490.3.1	1730	1677.96	102.375	7.52307
Solyc05g045730.1.1	195	142.958	0	0
Solyc01g111610.3.1	1514	1461.96	82	6.9161
Solyc07g042035.1.1	1350	1297.96	13.5773	1.28984
Solyc04g039910.2.1	558	505.958	0	0
Solyc09g005630.3.1	1786	1733.96	64	4.55117
Solyc01g006240.3.1	702	649.958	24	4.55311
Solyc05g047490.2.1	1130	1077.96	0	0
Solyc10g078240.2.1	2080	2027.96	1504	91.4473
Solyc06g048460.2.1	6917	6864.96	65	1.1675
Solyc01g073690.2.1	1083	1030.96	1280	153.091
Solyc02g079960.3.1	1245	1192.96	320	33.0755
Solyc01g010580.3.1	908	855.958	2381.54	343.074
Solyc04g054720.3.1	1533	1480.96	14	1.16565
Solyc02g014620.1.1	270	217.958	0	0
Solyc03g120900.2.1	998	945.958	21	2.73734
Solyc04g077353.1.1	411	358.958	0	0
Solyc06g068450.2.1	1353	1300.96	58	5.49727
Solyc09g091450.3.1	735	682.958	646	116.633
Solyc06g083470.3.1	1361	1308.96	74.3668	7.00544
Solyc08g006960.3.1	2002	1949.96	660	41.735
Solyc07g041650.2.1	963	910.958	0	0
Solyc02g065440.2.1	1684	1631.96	0	0
Solyc02g084360.3.1	1292	1239.96	4467	444.213
Solyc08g014617.1.1	579	526.958	0	0
Solyc01g106840.2.1	282	229.958	0	0
Solyc09g007440.3.1	1989	1936.96	190	12.0953
Solyc02g092390.3.1	793	740.958	13	2.16338
Solyc02g081480.3.1	667	614.958	1	0.20051
Solyc07g007840.2.1	5538	5485.96	19	0.427054
Solyc10g007710.3.1	1510	1457.96	0	0
Solyc12g017450.2.1	2703	2650.96	363	16.8844
Solyc04g081340.3.1	2221	2168.96	265	15.0653
Solyc02g069855.1.1	402	349.958	0	0
Solyc05g054040.3.1	2010	1957.96	11.8686	0.747443
Solyc05g008015.1.1	462	409.958	65.9468	19.8352
Solyc02g062875.1.1	696	643.958	0	0
Solyc08g083320.3.1	1839	1786.96	878	60.5846
Solyc11g028201.1.1	369	316.958	0	0
Solyc07g056615.1.1	274	221.958	0	0
Solyc10g051255.1.1	969	916.958	0	0
Solyc12g040320.2.1	1086	1033.96	8	0.954046
Solyc01g011300.1.1	357	304.958	0	0
Solyc06g065140.2.1	822	769.958	0	0
Solyc01g109860.3.1	4113	4060.96	26.4625	0.803498
Solyc02g086900.3.1	1816	1763.96	29.2735	2.0463
Solyc09g010590.1.1	543	490.958	0	0
Solyc12g021210.1.1	669	616.958	0	0
Solyc01g005060.3.1	1840	1787.96	0	0
Solyc01g097950.3.1	3549	3496.96	189	6.66428
Solyc01g106430.3.1	1571	1518.96	3098	251.488
Solyc11g042920.2.1	453	400.958	18	5.53549
Solyc07g042930.3.1	3450	3397.96	299.327	10.862
Solyc11g021140.1.1	357	304.958	1	0.404336
Solyc07g008955.1.1	2817	2764.96	0	0
Solyc12g013650.2.1	1071	1018.96	309	37.3925
Solyc09g011023.1.1	270	217.958	0	0
Solyc03g032140.3.1	1207	1154.96	299	31.9218
Solyc04g072605.1.1	1173	1120.96	0	0
Solyc01g020371.1.1	558	505.958	0	0
Solyc10g012360.1.1	669	616.958	0	0
Solyc03g044850.1.1	201	148.958	0	0
Solyc03g116790.3.1	3547	3494.96	749.323	26.4368
Solyc05g052030.1.1	606	553.958	584	129.992
Solyc09g082120.3.1	555	502.958	215	52.7095
Solyc06g076640.3.1	2658	2605.96	215	10.1731
Solyc03g025920.3.1	1643	1590.96	271	21.0035
Solyc03g044120.1.1	1431	1378.96	0	0
Solyc06g074540.3.1	1240	1187.96	59	6.12397
Solyc05g026040.1.1	303	250.958	0	0
Solyc08g081570.3.1	1011	958.958	1787	229.777
Solyc11g008820.2.1	2226	2173.96	0	0
Solyc01g014910.2.1	1746	1693.96	0	0
Solyc01g066690.3.1	2005	1952.96	302	19.0676
Solyc01g060355.1.1	294	241.958	0	0
Solyc02g088360.1.1	405	352.958	0	0
Solyc04g007310.2.1	1376	1323.96	0	0
Solyc02g061680.2.1	1353	1300.96	0	0
Solyc07g066520.3.1	1886	1833.96	286	19.2291
Solyc09g011350.2.1	657	604.958	1	0.203825
Solyc09g089780.3.1	2092	2039.96	83.7102	5.05987
Solyc04g074685.1.1	629	576.958	58	12.3956
Solyc02g079430.3.1	1451	1398.96	411	36.2259
Solyc10g080080.2.1	2037	1984.96	787.239	48.9032
Solyc08g006145.1.1	1369	1316.96	0	0
Solyc08g078550.1.1	1071	1018.96	3	0.363034
Solyc09g005650.1.1	1842	1789.96	0	0
Solyc11g062020.2.1	1527	1474.96	275	22.9898
Solyc12g009610.2.1	2124	2071.96	344	20.472
Solyc04g079180.3.1	1159	1106.96	1359	151.381
Solyc12g040375.1.1	2031	1978.96	1	0.0623082
Solyc10g055170.1.1	354	301.958	0	0
Solyc07g065600.3.1	6851	6798.96	6	0.108816
Solyc12g056790.2.1	3733	3680.96	343	11.4899
Solyc01g096890.3.1	1865	1812.96	5	0.340067
Solyc02g091310.2.1	2143	2090.96	222	13.0915
Solyc11g044830.1.1	339	286.958	0	0
Solyc01g013790.1.1	270	217.958	0	0
Solyc10g009500.3.1	327	274.958	0	0
Solyc12g044730.2.1	494	441.958	4	1.11599
Solyc06g035760.3.1	2324	2271.96	0	0
Solyc08g074410.3.1	2097	2044.96	99	5.96943
Solyc06g066750.3.1	605	552.958	1	0.222992
Solyc02g094420.3.1	1037	984.958	877	109.79
Solyc02g071120.3.1	3991	3938.96	613	19.1894
Solyc10g018520.1.1	2586	2533.96	181	8.80767
Solyc10g076300.2.1	1009	956.958	109	14.0448
Solyc07g062920.3.1	2839	2786.96	221	9.77786
Solyc08g080140.3.1	1212	1159.96	891	94.7147
Solyc08g075800.2.1	3348	3295.96	20	0.748222
Solyc04g014210.3.1	5658	5605.96	348	7.6544
Solyc08g013756.1.1	408	355.958	0	0
Solyc05g050875.1.1	1101	1048.96	0	0
Solyc07g008280.3.1	1129	1076.96	401	45.9122
Solyc02g093120.3.1	3072	3019.96	253	10.33
Solyc06g051905.1.1	267	214.958	17	9.75164
Solyc07g064080.3.1	9862	9809.96	141.94	1.7841
Solyc10g019037.1.1	498	445.958	0	0
Solyc12g042640.1.1	1092	1039.96	0	0
Solyc01g104240.3.1	2402	2349.96	3.5109	0.184222
Solyc05g018030.1.1	381	328.958	0	0
Solyc10g085380.2.1	1123	1070.96	1	0.115136
Solyc01g100130.3.1	5958	5905.96	1170.36	24.4348
Solyc08g063010.3.1	2456	2403.96	192	9.84819
Solyc09g011730.3.1	4223	4170.96	417.175	12.3329
Solyc09g090550.3.1	3798	3745.96	59	1.9421
Solyc10g074447.1.1	424	371.958	0	0
Solyc11g044400.1.1	264	211.958	0	0
Solyc11g061814.1.1	1365	1312.96	0	0
Solyc07g053220.2.1	3461	3408.96	348	12.5875
Solyc04g077050.3.1	1814	1761.96	633.215	44.3137
Solyc01g099590.3.1	724	671.958	16	2.93603
Solyc03g034390.1.1	288	235.958	9	4.70317
Solyc01g105605.1.1	342	289.958	0	0
Solyc02g032987.1.1	1338	1285.96	0	0
Solyc06g064960.3.1	1134	1081.96	0	0
Solyc12g008730.2.1	874	821.958	975	146.264
Solyc05g041623.1.1	474	421.958	0	0
Solyc08g074755.1.1	330	277.958	2	0.887224
Solyc05g012810.2.1	462	409.958	0	0
Solyc02g065590.3.1	2539	2486.96	286	14.1801
Solyc05g051680.3.1	4283	4230.96	45	1.31146
Solyc10g018450.1.1	240	187.958	0	0
Solyc04g049875.1.1	195	142.958	0	0
Solyc01g105460.3.1	2121	2068.96	209.686	12.4968
Solyc03g117425.1.1	234	181.958	9	6.09894
Solyc04g015790.1.1	384	331.958	0	0
Solyc04g079150.1.1	1710	1657.96	1	0.0743718
Solyc02g022920.1.1	1242	1189.96	25	2.59054
Solyc03g078250.1.1	186	133.958	0	0
Solyc04g009650.3.1	414	361.958	28	9.53855
Solyc01g110400.2.1	634	581.958	360	76.2769
Solyc04g008830.1.1	1782	1729.96	0	0
Solyc06g005020.2.1	800	747.958	0	0
Solyc11g066160.1.1	312	259.958	126	59.7654
Solyc09g005890.3.1	4230	4177.96	5	0.147567
Solyc09g009890.3.1	1562	1509.96	535	43.6889
Solyc08g083215.1.1	282	229.958	0	0
Solyc02g067980.3.1	1575	1522.96	3	0.242893
Solyc05g015740.2.1	1007	954.958	7	0.903849
Solyc01g067620.3.1	2196	2143.96	48	2.76062
Solyc06g059770.2.1	84	38.9529	0	0
Solyc01g088430.3.1	3822	3769.96	246	8.04601
Solyc12g017550.1.1	405	352.958	0	0
Solyc11g072860.2.1	1539	1486.96	415.452	34.4512
Solyc03g112210.1.1	279	226.958	71	38.5741
Solyc09g065050.1.1	786	733.958	0	0
Solyc02g084950.3.1	1412	1359.96	49	4.44276
Solyc08g028885.1.1	588	535.958	0	0
Solyc06g011450.2.1	1926	1873.96	59	3.88217
Solyc06g076820.1.1	1143	1090.96	127	14.3542
Solyc08g080120.3.1	1688	1635.96	952	71.7541
Solyc03g115810.3.1	3320	3267.96	6426.48	242.481
Solyc04g071207.1.1	750	697.958	0	0
Solyc12g014290.2.1	1320	1267.96	1533	149.08
Solyc09g089980.2.1	105	55.1969	0	0
Solyc10g081955.1.1	636	583.958	477	100.721
Solyc03g119755.1.1	2903	2850.96	3	0.129752
Solyc09g018363.1.1	312	259.958	0	0
Solyc02g090200.3.1	2041	1988.96	163	10.1052
Solyc07g066370.3.1	978	925.958	173	23.0376
Solyc07g066220.3.1	3219	3166.96	475.249	18.5038
Solyc12g010070.1.1	69	29.752	5	20.7222
Solyc10g050350.1.1	450	397.958	0	0
Solyc03g112280.3.1	3135	3082.96	5	0.199979
Solyc07g026865.1.1	1136	1083.96	13	1.47881
Solyc03g112595.1.1	732	679.958	0	0
Solyc12g040814.1.1	908	855.958	0	0
Solyc04g026000.2.1	1957	1904.96	0	0
Solyc04g077610.3.1	1299	1246.96	3	0.296655
Solyc01g102790.3.1	2277	2224.96	0	0
Solyc03g007900.3.1	1563	1510.96	272	22.1972
Solyc09g009200.2.1	1207	1154.96	12	1.28114
Solyc05g012080.3.1	2593	2540.96	468	22.7107
Solyc04g007115.1.1	261	208.958	2	1.18019
Solyc09g074220.2.1	666	613.958	2	0.401674
Solyc09g061893.1.1	393	340.958	0	0
Solyc01g006890.3.1	2923	2870.96	236	10.136
Solyc08g006040.3.1	1296	1243.96	1284.37	127.311
Solyc06g016760.2.1	1070	1017.96	441	53.4184
Solyc09g037150.1.1	501	448.958	0	0
Solyc02g094260.1.1	1215	1162.96	166	17.6005
Solyc02g012000.1.1	321	268.958	8	3.66765
Solyc02g023970.3.1	1778	1725.96	950	67.8696
Solyc06g008440.1.1	195	142.958	0	0
Solyc07g026770.3.1	853	800.958	1708	262.942
Solyc02g032820.3.1	4166	4113.96	0	0
Solyc03g123440.3.1	4797	4744.96	67	1.7411
Solyc03g113200.1.1	408	355.958	0	0
Solyc12g049050.1.1	693	640.958	0	0
Solyc11g066010.2.1	991	938.958	31	4.07097
Solyc09g075450.3.1	2157	2104.96	489	28.6449
Solyc05g015847.1.1	1461	1408.96	0	0
Solyc09g042780.3.1	5388	5335.96	105.489	2.43767
Solyc11g044340.2.1	4938	4885.96	134	3.38172
Solyc06g071725.1.1	2103	2050.96	39	2.34471
Solyc01g088730.3.1	3022	2969.96	331.915	13.7803
Solyc02g011940.2.1	1004	951.958	0	0
Solyc06g005813.1.1	628	575.958	12	2.56905
Solyc04g071640.1.1	390	337.958	0	0
Solyc09g074340.3.1	2137	2084.96	57	3.37101
Solyc03g007440.3.1	1233	1180.96	321.859	33.6057
Solyc12g017740.1.1	630	577.958	0	0
Solyc12g006330.1.1	1281	1228.96	0	0
Solyc01g106020.3.1	2112	2059.96	15	0.897873
Solyc06g069700.3.1	2465	2412.96	9	0.459912
