target_id	length	eff_length	est_counts	tpm
Solyc04g079845.1.1	345	292.958	5	2.40754
Solyc04g049965.1.1	510	457.958	166	51.1319
Solyc02g094640.3.1	2825	2772.96	763	38.8142
Solyc01g067402.1.1	1674	1621.96	0	0
Solyc11g011504.1.1	1128	1075.96	2	0.262207
Solyc06g068790.3.1	2699	2646.96	8.09406	0.431348
Solyc01g057030.1.1	210	157.958	0	0
Solyc05g009100.3.1	3836	3783.96	81	3.01959
Solyc01g081115.1.1	809	756.958	20	3.72707
Solyc11g042925.1.1	588	535.958	0	0
Solyc08g005460.3.1	3563	3510.96	15	0.602663
Solyc09g014470.2.1	2315	2262.96	128.455	8.00724
Solyc08g029347.1.1	330	277.958	0	0
Solyc06g074640.2.1	4710	4657.96	0	0
Solyc03g033835.1.1	549	496.958	0	0
Solyc08g007420.3.1	1149	1096.96	1	0.128593
Solyc03g078243.1.1	1152	1099.96	0	0
Solyc08g080170.3.1	1682	1629.96	152	13.1546
Solyc04g008610.3.1	5728	5675.96	21.7048	0.539417
Solyc07g021405.1.1	1386	1333.96	0	0
Solyc07g016040.2.1	369	316.958	0	0
Solyc08g008650.1.1	564	511.958	0	0
Solyc01g099865.1.1	312	259.958	0	0
Solyc01g016890.1.1	183	130.958	0	0
Solyc01g079235.1.1	2818	2765.96	314	16.0137
Solyc05g014580.3.1	281	228.958	0	0
Solyc09g018625.1.1	195	142.958	0	0
Solyc01g011390.2.1	846	793.958	1	0.177669
Solyc01g006195.1.1	264	211.958	0	0
Solyc01g010087.1.1	1326	1273.96	0	0
Solyc04g082160.3.1	4772	4719.96	463	13.8373
Solyc09g056310.1.1	258	205.958	0	0
Solyc06g010030.3.1	633	580.958	1	0.242809
Solyc03g083200.3.1	315	262.958	4	2.14577
Solyc08g059770.1.1	462	409.958	0	0
Solyc01g096170.3.1	4727	4674.96	11.1944	0.337779
Solyc05g025870.3.1	1287	1234.96	30	3.42671
Solyc12g013820.2.1	3831	3778.96	15	0.559923
Solyc01g020200.1.1	468	415.958	27.3812	9.28566
Solyc03g116290.2.1	1662	1609.96	5	0.438091
Solyc06g084370.1.1	396	343.958	2	0.820226
Solyc11g006630.1.1	2577	2524.96	0	0
Solyc08g077740.1.1	2883	2830.96	3	0.149485
Solyc11g065595.1.1	594	541.958	0	0
Solyc03g082780.2.1	1077	1024.96	0	0
Solyc08g014380.2.1	3600	3547.96	49.7211	1.97684
Solyc02g071685.1.1	498	445.958	8	2.53049
Solyc04g081540.3.1	2181	2128.96	99	6.55959
Solyc03g115420.2.1	1290	1237.96	0	0
Solyc07g055080.3.1	1148	1095.96	444	57.1476
Solyc05g010320.3.1	1359	1306.96	2591	279.65
Solyc01g049720.1.1	252	199.958	0	0
Solyc05g052630.3.1	2820	2767.96	1347	68.6463
Solyc08g006830.3.1	1162	1109.96	25	3.17718
Solyc01g096710.3.1	1006	953.958	34	5.02758
Solyc07g005330.3.1	1585	1532.96	1222	112.448
Solyc01g080300.3.1	1227	1174.96	0	0
Solyc03g081220.1.1	870	817.958	12	2.06947
Solyc10g047005.1.1	216	163.958	0	0
Solyc04g017685.1.1	195	142.958	253.116	249.759
Solyc08g078070.3.1	791	738.958	143	27.2976
Solyc02g090395.1.1	1486	1433.96	0	0
Solyc05g053230.3.1	3627	3574.96	773.876	30.5358
Solyc08g061255.1.1	381	328.958	0	0
Solyc04g008320.2.1	270	217.958	0	0
Solyc06g083660.3.1	5341	5288.96	557	14.8557
Solyc07g065720.3.1	932	879.958	106	16.9923
Solyc01g014980.3.1	432	379.958	0	0
Solyc11g068360.1.1	3282	3229.96	1	0.0436729
Solyc08g014420.3.1	1874	1821.96	11.014	0.85274
Solyc03g096080.3.1	3307	3254.96	261.994	11.3541
Solyc12g099820.1.1	312	259.958	31	16.8216
Solyc05g025740.3.1	4551	4498.96	96	3.01001
Solyc07g055970.1.1	1482	1429.96	0	0
Solyc03g078730.2.1	477	424.958	47.8144	15.8716
Solyc06g050530.3.1	2012	1959.96	2	0.143944
Solyc06g033910.2.1	377	324.958	0	0
Solyc10g083200.2.1	2411	2358.96	164	9.80692
Solyc02g073576.1.1	714	661.958	10.451	2.22707
Solyc07g042820.3.1	1612	1559.96	95	8.59052
Solyc08g077180.3.1	2293	2240.96	641.267	40.3659
Solyc04g009830.3.1	1617	1564.96	119	10.7264
Solyc11g065550.1.1	168	115.963	1	1.21644
Solyc03g033540.3.1	2426	2373.96	654	38.861
Solyc10g008620.3.1	225	172.958	3	2.44675
Solyc10g049215.1.1	273	220.958	0	0
Solyc11g040420.2.1	168	115.963	0	0
Solyc06g072920.2.1	1680	1627.96	0	0
Solyc08g079750.3.1	7328	7275.96	513	9.94571
Solyc03g062720.3.1	1084	1031.96	20.8791	2.85403
Solyc01g105780.3.1	2239	2186.96	25	1.61253
Solyc06g050230.3.1	2229	2176.96	527	34.1483
Solyc01g094800.3.1	8382	8329.96	33.8813	0.573754
Solyc09g010890.1.1	186	133.958	0	0
Solyc06g005570.3.1	2612	2559.96	269	14.8227
Solyc12g040810.2.1	1512	1459.96	292	28.2131
Solyc10g085075.1.1	375	322.958	0	0
Solyc05g055730.3.1	2936	2883.96	44.937	2.19798
Solyc07g064000.1.1	663	610.958	0	0
Solyc09g065105.1.1	1398	1345.96	0	0
Solyc12g040210.2.1	974	921.958	0	0
Solyc02g089790.3.1	4922	4869.96	11	0.318622
Solyc12g009880.1.1	495	442.958	3	0.955362
Solyc01g096850.3.1	3606	3553.96	79	3.13562
Solyc10g076650.2.1	2675	2622.96	1	0.0537796
Solyc08g029010.1.1	216	163.958	0	0
Solyc08g077650.1.1	159	106.973	0	0
Solyc12g016217.1.1	950	897.958	1	0.157092
Solyc11g028060.1.1	258	205.958	0	0
Solyc09g009110.3.1	1220	1167.96	0	0
Solyc02g088740.1.1	294	241.958	18	10.494
Solyc07g051980.2.1	2211	2158.96	0	0
Solyc02g077550.3.1	601	548.958	12	3.08355
Solyc06g071040.3.1	3188	3135.96	204	9.17632
Solyc08g008310.3.1	3520	3467.96	2	0.0813514
Solyc08g060940.1.1	1056	1003.96	82	11.5215
Solyc05g048745.1.1	1224	1171.96	0	0
Solyc09g066340.1.1	396	343.958	0	0
Solyc06g050470.1.1	324	271.958	0	0
Solyc11g061950.1.1	627	574.958	0	0
Solyc03g117940.3.1	1330	1277.96	428	47.2428
Solyc01g105670.3.1	2312	2259.96	209	13.0453
Solyc12g017800.2.1	1999	1946.96	0	0
Solyc05g013810.3.1	4286	4233.96	5.67821	0.189179
Solyc02g084090.2.1	1152	1099.96	0	0
Solyc08g078440.3.1	5388	5335.96	100	2.6436
Solyc01g016682.1.1	447	394.958	0	0
Solyc05g051610.2.1	2741	2688.96	0	0
Solyc11g068830.2.1	1800	1747.96	678	54.7151
Solyc07g018027.1.1	831	778.958	0	0
Solyc03g113650.2.1	273	220.958	0	0
Solyc04g048960.1.1	489	436.958	0	0
Solyc04g016015.1.1	1144	1091.96	2.5041	0.323485
Solyc08g061742.1.1	315	262.958	0	0
Solyc01g080415.1.1	591	538.958	122	31.9311
Solyc09g009550.3.1	1113	1060.96	4	0.531827
Solyc12g099700.2.1	1878	1825.96	423	32.6782
Solyc09g090000.1.1	654	601.958	0	0
Solyc04g008880.3.1	2022	1969.96	39	2.79265
Solyc02g093410.3.1	2603	2550.96	8	0.44238
Solyc06g051500.3.1	2742	2689.96	157	8.23309
Solyc01g009070.3.1	2811	2758.96	74	3.78352
Solyc06g051010.1.1	1773	1720.96	35	2.86884
Solyc05g050040.2.1	420	367.958	0	0
Solyc10g054274.1.1	1062	1009.96	1	0.139671
Solyc08g061580.3.1	829	776.958	0	0
Solyc06g009385.1.1	240	187.958	0	0
Solyc07g047710.3.1	4362	4309.96	368.392	12.0572
Solyc10g084900.1.1	1461	1408.96	0	0
Solyc02g065500.3.1	8182	8129.96	53	0.919595
Solyc11g006720.2.1	721	668.958	8	1.68694
Solyc01g068567.1.1	486	433.958	0	0
Solyc07g018148.1.1	1336	1283.96	0	0
Solyc12g042800.2.1	1844	1791.96	164	12.91
Solyc01g016540.2.1	1602	1549.96	0	0
Solyc12g088490.1.1	489	436.958	0	0
Solyc02g090870.1.1	1209	1156.96	25	3.04811
Solyc07g040680.3.1	1289	1236.96	4	0.456157
Solyc01g081620.3.1	2406	2353.96	10	0.599253
Solyc06g061130.3.1	690	637.958	6	1.32669
Solyc10g052640.2.1	860	807.958	0	0
Solyc05g042181.1.1	921	868.958	0	0
Solyc03g034285.1.1	559	506.958	1	0.278251
Solyc08g075120.3.1	2427	2374.96	266	15.7992
Solyc01g008730.3.1	1664	1611.96	132	11.5513
Solyc01g087040.2.1	969	916.958	266	40.9205
Solyc06g083310.3.1	2713	2660.96	1116.97	59.2122
Solyc04g025690.1.1	171	118.961	0	0
Solyc10g086590.2.1	678	625.958	0	0
Solyc01g010830.3.1	2384	2331.96	132	7.98476
Solyc07g049390.2.1	1609	1556.96	5	0.453004
Solyc05g007585.1.1	910	857.958	52.0663	8.56051
Solyc04g011800.1.1	309	256.958	0	0
Solyc07g066390.1.1	1734	1681.96	3.05871	0.256526
Solyc07g045000.3.1	2105	2052.96	11.8658	0.815314
Solyc01g006320.3.1	513	460.958	20	6.12037
Solyc04g016030.1.1	549	496.958	0	0
Solyc08g074835.1.1	513	460.958	1	0.306019
Solyc04g014220.1.1	1125	1072.96	0	0
Solyc03g114235.1.1	469	416.958	0	0
Solyc08g007450.1.1	609	556.958	0	0
Solyc04g010010.2.1	3308	3255.96	92.8993	4.02478
Solyc10g074990.2.1	2253	2200.96	652.395	41.8127
Solyc01g108340.3.1	1758	1705.96	231	19.1008
Solyc12g035650.2.1	1446	1393.96	166	16.7984
Solyc09g055543.1.1	804	751.958	0	0
Solyc07g047680.2.1	421	368.958	1	0.382325
Solyc03g112390.3.1	2491	2438.96	296	17.1197
Solyc03g111620.1.1	735	682.958	29	5.98981
Solyc03g121200.3.1	333	280.958	0	0
Solyc07g054670.3.1	6076	6023.96	13.9086	0.325694
Solyc01g095430.3.1	985	932.958	10410.1	1574
Solyc01g016893.1.1	1176	1123.96	0	0
Solyc01g099675.1.1	276	223.958	0	0
Solyc04g076310.3.1	8136	8083.96	4.30303	0.075086
Solyc08g079450.3.1	1522	1469.96	338	32.4355
Solyc10g079345.1.1	255	202.958	0	0
Solyc06g084590.3.1	2072	2019.96	348	24.3022
Solyc02g078440.3.1	1882	1829.96	135	10.4064
Solyc01g050050.1.1	213	160.958	0	0
Solyc10g052505.1.1	561	508.958	0	0
Solyc01g110960.3.1	2379	2326.96	36	2.18234
Solyc07g005660.3.1	1489	1436.96	38	3.73034
Solyc03g119200.3.1	1711	1658.96	13	1.10539
Solyc02g083400.3.1	1315	1262.96	121	13.5147
Solyc01g058707.1.1	225	172.958	0	0
Solyc10g055425.1.1	977	924.958	0	0
Solyc12g019830.1.1	795	742.958	0	0
Solyc01g006480.3.1	1242	1189.96	92	10.906
Solyc03g115020.3.1	5060	5007.96	5743	161.766
Solyc04g007230.3.1	2616	2563.96	209	11.4986
Solyc06g062795.1.1	180	127.959	2	2.2048
Solyc02g080810.3.1	1732	1679.96	4227	354.93
Solyc08g065570.2.1	2426	2373.96	1.64926	0.0979996
Solyc01g068040.1.1	837	784.958	0	0
Solyc05g023710.3.1	2772	2719.96	125	6.48271
Solyc09g065760.3.1	2176	2123.96	30	1.99244
Solyc01g080640.3.1	4893	4840.96	903	26.3127
Solyc08g048455.1.1	964	911.958	0	0
Solyc04g014480.3.1	786	733.958	609	117.046
Solyc01g067660.3.1	2326	2273.96	3350	207.812
Solyc10g083795.1.1	1797	1744.96	77	6.22465
Solyc09g007480.3.1	1008	955.958	439	64.7791
Solyc03g026300.3.1	1598	1545.96	537.333	49.0292
Solyc01g006580.3.1	1175	1122.96	0	0
Solyc10g081660.2.1	4609	4556.96	434.472	13.4492
Solyc01g065760.1.1	180	127.959	1	1.1024
Solyc05g018605.1.1	705	652.958	0	0
Solyc02g061780.3.1	1431	1378.96	20	2.04592
Solyc04g079900.3.1	6599	6546.96	325	7.00249
Solyc04g006950.3.1	562	509.958	304	84.0908
Solyc10g055260.2.1	1960	1907.96	4	0.295733
Solyc10g007070.3.1	646	593.958	16.6884	3.96341
Solyc09g072650.3.1	3101	3048.96	28.332	1.31079
Solyc07g019493.1.1	1143	1090.96	0	0
Solyc10g076770.1.1	414	361.958	0	0
Solyc09g009170.3.1	1065	1012.96	351	48.8793
Solyc01g073755.1.1	1745	1692.96	491.879	40.9846
Solyc02g090750.3.1	873	820.958	2	0.343651
Solyc08g062675.1.1	405	352.958	0	0
Solyc09g008070.3.1	3085	3032.96	11	0.511605
Solyc03g118130.3.1	924	871.958	1228	198.661
Solyc12g006620.2.1	1826	1773.96	4	0.318072
Solyc02g092010.3.1	2380	2327.96	14	0.848324
Solyc08g065910.1.1	642	589.958	0	0
Solyc06g073390.3.1	2080	2027.96	305.419	21.2445
Solyc03g093620.1.1	984	931.958	0	0
Solyc01g104870.3.1	3841	3788.96	128.807	4.79546
Solyc09g007410.3.1	2399	2346.96	143	8.59488
Solyc06g005475.1.1	210	157.958	3	2.6791
Solyc12g005640.2.1	755	702.958	0	0
Solyc10g008350.3.1	572	519.958	140	37.9812
Solyc03g094160.3.1	2268	2215.96	58	3.69212
Solyc11g039780.1.1	231	178.958	0	0
Solyc10g045030.1.1	423	370.958	0	0
Solyc07g006140.3.1	906	853.958	112	18.5008
Solyc05g018370.1.1	849	796.958	0	0
Solyc04g079710.3.1	4139	4086.96	3.86291	0.133329
Solyc04g058120.2.1	278	225.958	0	0
Solyc03g083040.1.1	795	742.958	0	0
Solyc01g086770.1.1	195	142.958	0	0
Solyc05g008670.3.1	2776	2723.96	0	0
Solyc11g027830.2.1	1513	1460.96	225	21.7247
Solyc10g081950.2.1	3513	3460.96	0	0
Solyc01g017020.1.1	273	220.958	0	0
Solyc01g068270.3.1	2328	2275.96	1	0.061979
Solyc08g075890.3.1	2972	2919.96	1344	64.9279
Solyc01g098560.3.1	1671	1618.96	329	28.6661
Solyc06g060990.3.1	1727	1674.96	101	8.50602
Solyc04g015540.1.1	363	310.958	3	1.36091
Solyc05g014930.1.1	282	229.958	0	0
Solyc07g020793.1.1	4725	4672.96	0	0
Solyc06g016765.1.1	192	139.958	0	0
Solyc06g053480.3.1	1698	1645.96	1114	95.4718
Solyc04g080685.1.1	2161	2108.96	0	0
Solyc01g095980.3.1	1788	1735.96	270	21.9398
Solyc10g054720.1.1	330	277.958	0	0
Solyc07g062730.1.1	2142	2089.96	133	8.97683
Solyc02g078460.3.1	1986	1933.96	57.151	4.16855
Solyc06g083630.3.1	924	871.958	81	13.1038
Solyc09g064200.3.1	5420	5367.96	217	5.70242
Solyc03g063162.1.1	489	436.958	0	0
Solyc10g018140.2.1	1359	1306.96	22	2.37449
Solyc05g007970.3.1	1358	1305.96	560	60.4878
Solyc01g106370.3.1	1221	1168.96	4	0.482692
Solyc12g007320.1.1	1146	1093.96	2	0.257892
Solyc09g090400.3.1	1155	1102.96	0	0
Solyc11g006620.2.1	2682	2629.96	360	19.3091
Solyc02g064970.3.1	1208	1155.96	0	0
Solyc06g068215.1.1	213	160.958	0	0
Solyc10g012320.2.1	447	394.958	0	0
Solyc04g008270.3.1	1503	1450.96	0	0
Solyc06g049000.1.1	186	133.958	0	0
Solyc10g017590.2.1	1546	1493.96	0	0
Solyc03g097180.3.1	1570	1517.96	248	23.0463
Solyc01g008120.3.1	6266	6213.96	287	6.51512
Solyc07g008200.3.1	1429	1376.96	370	37.9044
Solyc08g048240.3.1	4204	4151.96	100	3.39747
Solyc05g015350.3.1	2682	2629.96	0	0
Solyc12g035240.2.1	1931	1878.96	223	16.7416
Solyc11g042760.1.1	396	343.958	0	0
Solyc11g006240.1.1	369	316.958	0	0
Solyc06g036540.2.1	999	946.958	1191	177.415
Solyc10g045080.1.1	396	343.958	0	0
Solyc04g058160.2.1	830	777.958	165	29.9183
Solyc05g025590.3.1	3800	3747.96	3715.5	139.84
Solyc11g006525.1.1	498	445.958	0	0
Solyc03g098200.3.1	3680	3627.96	17	0.660991
Solyc01g087260.3.1	1970	1917.96	2705	198.947
Solyc12g099850.1.1	2391	2338.96	0	0
Solyc05g016626.1.1	1011	958.958	0	0
Solyc03g112510.2.1	1721	1668.96	5.43115	0.459045
Solyc02g084880.3.1	3178	3125.96	11	0.496385
Solyc06g076250.3.1	13099	13047	654.354	7.07477
Solyc03g115235.1.1	324	271.958	3	1.55607
Solyc09g082050.3.1	3996	3943.96	75	2.68249
Solyc02g065040.1.1	237	184.958	0	0
Solyc01g010910.2.1	2097	2044.96	19	1.31062
Solyc06g007760.3.1	1436	1383.96	446	45.4591
Solyc02g085210.1.1	786	733.958	3.99113	0.767068
Solyc12g015640.2.1	2330	2277.96	56	3.46778
Solyc08g006875.1.1	747	694.958	0	0
Solyc12g007020.2.1	2191	2138.96	9	0.593539
Solyc01g087580.3.1	375	322.958	33	14.4138
Solyc11g066780.2.1	7730	7677.96	136	2.49863
Solyc09g059410.1.1	291	238.958	0	0
Solyc09g061230.3.1	882	829.958	261	44.3602
Solyc10g085370.2.1	1218	1165.96	0	0
Solyc03g113035.1.1	825	772.958	0	0
Solyc12g098900.2.1	1129	1076.96	11	1.4408
Solyc08g016170.3.1	1881	1828.96	238	18.3562
Solyc02g064730.3.1	1678	1625.96	4240	367.845
Solyc02g030080.3.1	2685	2632.96	233	12.4831
Solyc04g081450.3.1	1377	1324.96	31	3.30041
Solyc01g109050.2.1	1723	1670.96	16	1.35071
Solyc03g118750.3.1	1246	1193.96	0	0
Solyc01g105775.1.1	468	415.958	1.31451	0.445781
Solyc12g098170.1.1	918	865.958	0	0
Solyc01g081510.3.1	930	877.958	1	0.16067
Solyc04g080330.3.1	4669	4616.96	19.1252	0.58433
Solyc04g063330.1.1	198	145.958	0	0
Solyc04g074520.1.1	972	919.958	15	2.30002
Solyc04g051420.3.1	1182	1129.96	4	0.499352
Solyc12g056100.2.1	729	676.958	206	42.9254
Solyc09g031710.1.1	444	391.958	0	0
Solyc12g013690.2.1	1567	1514.96	83.9511	7.8169
Solyc03g083580.3.1	3043	2990.96	14	0.660278
Solyc07g005390.3.1	1785	1732.96	3633	295.724
Solyc03g007280.3.1	1527	1474.96	1	0.0956377
Solyc03g120640.3.1	541	488.958	16110	4647.65
Solyc06g007120.3.1	2489	2436.96	75	4.34132
Solyc07g018010.3.1	1132	1079.96	509	66.4844
Solyc02g011820.2.1	759	706.958	2.06599	0.412233
Solyc07g044720.2.1	1497	1444.96	0	0
Solyc03g005840.2.1	651	598.958	0	0
Solyc06g035550.3.1	1748	1695.96	0	0
Solyc04g008450.3.1	855	802.958	0	0
Solyc12g042960.2.1	1524	1471.96	2	0.191665
Solyc01g057175.1.1	372	319.958	1.59975	0.70529
Solyc08g078510.3.1	1338	1285.96	275	30.1658
Solyc01g080860.3.1	1987	1934.96	408	29.7439
Solyc02g086585.1.1	3436	3383.96	19	0.792022
Solyc10g085500.2.1	1687	1634.96	13	1.12162
Solyc06g061280.3.1	1464	1411.96	13	1.29876
Solyc11g069300.2.1	2685	2632.96	47	2.51804
Solyc06g036463.1.1	411	358.958	8	3.1438
Solyc11g017320.2.1	747	694.958	0	0
Solyc02g065430.1.1	459	406.958	3	1.03987
Solyc09g014475.1.1	213	160.958	40.8634	35.8122
Solyc03g116843.1.1	2259	2206.96	2	0.127834
Solyc12g057000.1.1	459	406.958	50	17.3312
Solyc04g026060.1.1	189	136.958	0	0
Solyc03g097050.3.1	4258	4205.96	36	1.20739
Solyc06g066770.1.1	1104	1051.96	15	2.01142
Solyc07g062260.3.1	1557	1504.96	264	24.7451
Solyc05g053660.2.1	1393	1340.96	75	7.8896
Solyc12g088280.2.1	3027	2974.96	128	6.06929
Solyc02g094010.2.1	3286	3233.96	19	0.828759
Solyc03g081300.3.1	3755	3702.96	181	6.89507
Solyc02g062640.3.1	1124	1071.96	288.72	37.9934
Solyc08g067950.3.1	1073	1020.96	525	72.5371
Solyc05g044630.3.1	1235	1182.96	410	48.8904
Solyc06g054630.2.1	579	526.958	0	0
Solyc09g092190.1.1	273	220.958	0	0
Solyc08g067300.1.1	1245	1192.96	2	0.236491
Solyc01g010250.3.1	1094	1041.96	101	13.6735
Solyc01g102880.2.1	7754	7701.96	6	0.10989
Solyc11g063480.1.1	309	256.958	1	0.548968
Solyc07g017827.1.1	550	497.958	9.64722	2.73287
Solyc07g032660.1.1	303	250.958	0	0
Solyc06g019172.1.1	387	334.958	0	0
Solyc03g059100.2.1	1459	1406.96	331	33.1861
Solyc01g010135.1.1	3542	3489.96	177	7.15421
Solyc11g007550.1.1	1404	1351.96	1	0.104339
Solyc07g042190.3.1	1328	1275.96	1480	163.619
Solyc06g064710.1.1	375	322.958	0	0
Solyc03g115590.3.1	2157	2104.96	102	6.83543
Solyc02g064740.3.1	2649	2596.96	137	7.44157
Solyc01g094480.3.1	1660	1607.96	132	11.58
Solyc09g065390.1.1	555	502.958	55	15.4255
Solyc09g059470.3.1	1454	1401.96	1	0.100618
Solyc02g094757.1.1	648	595.958	0	0
Solyc05g018500.3.1	3376	3323.96	167	7.08712
Solyc09g084465.1.1	916	863.958	443.241	72.3696
Solyc11g044510.2.1	1484	1431.96	0	0
Solyc07g054380.2.1	1592	1539.96	32.838	3.00799
Solyc01g104910.3.1	2887	2834.96	1739	86.529
Solyc12g021267.1.1	330	277.958	0	0
Solyc12g005990.2.1	1216	1163.96	150	18.1787
Solyc04g058000.2.1	1918	1865.96	0	0
Solyc03g093540.1.1	687	634.958	7.11073	1.57971
Solyc04g049735.1.1	339	286.958	0	0
Solyc03g078120.3.1	5419	5366.96	189	4.96755
Solyc05g012110.3.1	1287	1234.96	278	31.7542
Solyc05g043380.1.1	168	115.963	0	0
Solyc06g036233.1.1	366	313.958	0	0
Solyc10g009390.3.1	2555	2502.96	81.679	4.60326
Solyc03g007920.3.1	1471	1418.96	263.204	26.1657
Solyc10g049435.1.1	1065	1012.96	0	0
Solyc11g011900.1.1	855	802.958	0	0
Solyc05g008890.3.1	1083	1030.96	10	1.36826
Solyc12g088770.2.1	591	538.958	0	0
Solyc03g082700.3.1	3069	3016.96	3	0.140269
Solyc06g043270.1.1	282	229.958	0	0
Solyc08g077750.3.1	2137	2084.96	212	14.3432
Solyc12g013790.2.1	900	847.958	85	14.1401
Solyc02g069455.1.1	1122	1069.96	22431.6	2957.34
Solyc03g063525.1.1	348	295.958	0	0
Solyc09g090120.3.1	1152	1099.96	290	37.1904
Solyc01g095280.3.1	1223	1170.96	29	3.49354
Solyc04g011520.3.1	1866	1813.96	364	28.3063
Solyc12g013890.2.1	1554	1501.96	150	14.0878
Solyc11g066360.2.1	2575	2522.96	105	5.87068
Solyc06g009863.1.1	213	160.958	0	0
Solyc06g072018.1.1	324	271.958	136	70.5418
Solyc12g015770.2.1	2437	2384.96	153	9.04939
Solyc09g098540.3.1	3677	3624.96	81.6302	3.17656
Solyc06g068690.3.1	8892	8839.96	1.53615	0.0245128
Solyc03g119040.3.1	1687	1634.96	266	22.9501
Solyc03g095190.3.1	3222	3169.96	314.96	14.0156
Solyc12g088980.2.1	2125	2072.96	0	0
Solyc10g008860.1.1	1371	1318.96	0	0
Solyc03g118523.1.1	399	346.958	7	2.84597
Solyc06g069610.1.1	1845	1792.96	0	0
Solyc10g079760.1.1	204	151.958	0	0
Solyc09g055267.1.1	729	676.958	0	0
Solyc07g053730.3.1	2491	2438.96	151.8	8.77961
Solyc11g045523.1.1	588	535.958	0	0
Solyc07g049670.3.1	2199	2146.96	189	12.4179
Solyc04g054513.1.1	1959	1906.96	0	0
Solyc01g094720.3.1	2586	2533.96	650	36.1845
Solyc01g080960.3.1	648	595.958	0	0
Solyc01g105420.3.1	1194	1141.96	946.352	116.899
Solyc02g091590.3.1	4629	4576.96	6	0.18492
Solyc08g083140.3.1	1667	1614.96	59	5.15347
Solyc12g088510.1.1	1530	1477.96	2.0284	0.193598
Solyc02g086380.1.1	429	376.958	55.8205	20.8886
Solyc05g008100.1.1	399	346.958	369	150.023
Solyc01g099415.1.1	576	523.958	0	0
Solyc12g014080.2.1	1026	973.958	438	63.437
Solyc02g092020.2.1	1029	976.958	0	0
Solyc01g106195.1.1	231	178.958	13	10.2471
Solyc07g024080.2.1	312	259.958	0	0
Solyc11g030380.2.1	1437	1384.96	520.786	53.0435
Solyc10g048030.2.1	774	721.958	1584	309.494
Solyc08g080340.3.1	1980	1927.96	285	20.8524
Solyc03g117260.2.1	4729	4676.96	10.5362	0.317783
Solyc03g096140.2.1	825	772.958	0	0
Solyc10g086335.1.1	8049	7996.96	1274.6	22.4831
Solyc03g097130.3.1	2765	2712.96	491	25.5298
Solyc03g114900.3.1	4617	4564.96	0	0
Solyc04g005800.3.1	1281	1228.96	547	62.7855
Solyc10g076335.1.1	585	532.958	0	0
Solyc02g043810.3.1	1720	1667.96	0	0
Solyc04g047727.1.1	646	593.958	509.816	121.078
Solyc01g101170.3.1	3380	3327.96	5	0.211934
Solyc07g049760.1.1	360	307.958	0	0
Solyc09g018450.3.1	3995	3942.96	613	21.9304
Solyc03g065050.1.1	153	100.989	5	6.98398
Solyc06g082080.3.1	1625	1572.96	36	3.22845
Solyc01g104260.3.1	2184	2131.96	2.00389	0.132588
Solyc12g010510.2.1	2635	2582.96	0	0
Solyc02g076820.3.1	1033	980.958	19	2.7322
Solyc05g056255.1.1	1385	1332.96	86	9.10104
Solyc07g039313.1.1	561	508.958	0	0
Solyc11g027895.1.1	582	529.958	0	0
Solyc10g085060.2.1	3256	3203.96	89	3.91843
Solyc12g013950.2.1	3087	3034.96	128	5.9493
Solyc08g062200.2.1	3257	3204.96	0	0
Solyc04g078540.3.1	1784	1731.96	436	35.5106
Solyc11g042887.1.1	932	879.958	17	2.72518
Solyc09g090877.1.1	703	650.958	0	0
Solyc11g051100.2.1	559	506.958	18	5.00852
Solyc05g013880.1.1	1278	1225.96	29	3.33681
Solyc06g062820.3.1	3135	3082.96	0	0
Solyc05g008620.3.1	810	757.958	6	1.11664
Solyc12g009310.2.1	7420	7367.96	40	0.765811
Solyc05g011900.1.1	999	946.958	0	0
Solyc06g051720.3.1	1505	1452.96	358	34.7567
Solyc10g083860.2.1	2168	2115.96	87	5.79991
Solyc11g039865.1.1	330	277.958	0	0
Solyc08g076970.3.1	1564	1511.96	130.957	12.2179
Solyc06g068830.2.1	1776	1723.96	5	0.409121
Solyc08g016190.3.1	835	782.958	132	23.7818
Solyc09g092040.3.1	1116	1063.96	1194	158.303
Solyc05g005860.2.1	1376	1323.96	37	3.94218
Solyc03g098290.3.1	2858	2805.96	69	3.46878
Solyc04g082740.3.1	603	550.958	30	7.68089
Solyc02g038725.1.1	1086	1033.96	0	0
Solyc06g005490.3.1	1141	1088.96	298	38.6024
Solyc02g083460.3.1	1966	1913.96	156.385	11.5258
Solyc05g055820.2.1	552	499.958	371	104.677
Solyc01g107933.1.1	243	190.958	0	0
Solyc03g026373.1.1	285	232.958	0	0
Solyc01g087360.2.1	2077	2024.96	4	0.278646
Solyc02g069840.3.1	738	685.958	380	78.1439
Solyc03g078310.1.1	288	235.958	4	2.3913
Solyc09g031700.3.1	1905	1852.96	5	0.380639
Solyc06g072335.1.1	3648	3595.96	178.755	7.01217
Solyc01g105720.2.1	1904	1851.96	429	32.6765
Solyc05g010610.3.1	2931	2878.96	59	2.89085
Solyc12g010610.2.1	2284	2231.96	3	0.189603
Solyc01g105540.3.1	1233	1180.96	319	38.1035
Solyc01g079925.1.1	540	487.958	0	0
Solyc11g045695.1.1	165	112.965	0	0
Solyc04g051870.2.1	1998	1945.96	104	7.53891
Solyc08g068920.3.1	1991	1938.96	24	1.74603
Solyc02g090010.2.1	558	505.958	198	55.2026
