target_id	length	eff_length	est_counts	tpm
Solyc11g068780.1.1	414	361.958	1	2.69885
Solyc03g005820.3.1	1487	1434.96	20	13.6153
Solyc01g081175.1.1	207	154.958	0	0
Solyc04g082230.1.1	366	313.958	0	0
Solyc10g052773.1.1	2481	2428.96	13	5.22828
Solyc03g007180.1.1	2268	2215.96	8	3.52667
Solyc09g057960.1.1	786	733.958	0.987086	1.31377
Solyc02g031810.1.1	276	223.958	0	0
Solyc01g100400.3.1	1078	1025.96	0	0
Solyc07g043395.1.1	630	577.958	28.1806	47.6311
Solyc01g066400.2.1	333	280.958	0	0
Solyc02g086060.3.1	3795	3742.96	37.5551	9.80144
Solyc10g079040.2.1	1101	1048.96	0	0
Solyc01g066790.1.1	195	142.958	0	0
Solyc11g007160.2.1	3576	3523.96	20.4514	5.66929
Solyc09g061510.1.1	282	229.958	0	0
Solyc07g005860.3.1	2186	2133.96	10	4.57773
Solyc06g034170.1.1	327	274.958	0	0
Solyc01g098555.1.1	2265	2212.96	0	0
Solyc01g017235.1.1	251	198.958	0	0
Solyc04g008660.3.1	1321	1268.96	1	0.769819
Solyc02g093443.1.1	387	334.958	23	67.077
Solyc06g065300.3.1	1310	1257.96	0	0
Solyc03g043970.2.1	1255	1202.96	0	0
Solyc03g111630.3.1	2118	2065.96	0	0
Solyc09g009175.1.1	502	449.958	0	0
Solyc07g055120.3.1	5518	5465.96	12.9769	2.31921
Solyc11g071990.2.1	1572	1519.96	1	0.642694
Solyc10g008700.2.1	1735	1682.96	0	0
Solyc06g082140.3.1	613	560.958	1661	2892.51
Solyc08g079630.3.1	1278	1225.96	51	40.6378
Solyc04g071995.1.1	306	253.958	0	0
Solyc12g006320.2.1	2577	2524.96	136	52.6163
Solyc01g100170.3.1	1688	1635.96	30	17.9137
Solyc03g096355.1.1	1014	961.958	0	0
Solyc01g098220.2.1	2516	2463.96	48	19.0302
Solyc10g048140.2.1	1134	1081.96	0	0
Solyc10g086650.1.1	1611	1558.96	5	3.13308
Solyc04g077090.2.1	1323	1270.96	0	0
Solyc03g007740.3.1	1695	1642.96	447.271	265.938
Solyc01g010502.1.1	624	571.958	0	0
Solyc05g025630.2.1	453	400.958	0	0
Solyc11g065490.2.1	1758	1705.96	119	68.1419
Solyc04g024580.1.1	747	694.958	0	0
Solyc06g051360.3.1	1633	1580.96	12	7.41475
Solyc10g062010.1.1	240	187.958	0	0
Solyc10g076555.1.1	301	248.958	0	0
Solyc04g050680.2.1	2651	2598.96	0	0
Solyc10g018460.1.1	459	406.958	0	0
Solyc10g044480.2.1	3024	2971.96	85	27.9391
Solyc04g051780.3.1	1414	1361.96	24	17.2141
Solyc12g099560.2.1	2772	2719.96	45	16.1617
Solyc01g017040.1.1	537	484.958	0	0
Solyc03g122370.3.1	4395	4342.96	19	4.2737
Solyc12g040460.2.1	856	803.958	4	4.86029
Solyc06g017850.1.1	255	202.958	20	96.2632
Solyc02g065310.1.1	684	631.958	0	0
Solyc03g098020.3.1	2035	1982.96	25	12.3158
Solyc03g120030.1.1	504	451.958	12.2747	26.5308
Solyc09g018030.3.1	2096	2043.96	8	3.82344
Solyc03g097340.1.1	1029	976.958	9	8.99917
Solyc12g098890.2.1	780	727.958	168	225.444
Solyc02g079555.1.1	1005	952.958	0	0
Solyc03g116830.3.1	1973	1920.96	1	0.508532
Solyc03g115025.1.1	426	373.958	0	0
Solyc07g041155.1.1	2088	2035.96	3	1.43942
Solyc03g119160.3.1	632	579.958	1	1.68438
Solyc08g043180.3.1	1214	1161.96	56	47.0797
Solyc03g006760.3.1	2430	2377.96	0	0
Solyc04g024995.1.1	753	700.958	0	0
Solyc05g056510.3.1	1361	1308.96	93	69.4054
Solyc08g082950.3.1	3085	3032.96	1	0.322084
Solyc10g007190.3.1	2139	2086.96	47	21.9999
Solyc04g078300.3.1	1269	1216.96	3	2.40814
Solyc06g048910.1.1	3060	3007.96	0	0
Solyc02g071815.1.1	891	838.958	0	0
Solyc09g098150.3.1	1368	1315.96	2.16252	1.6053
Solyc07g053430.3.1	2219	2166.96	121	54.547
Solyc05g039990.3.1	1565	1512.96	0	0
Solyc06g083160.1.1	882	829.958	1	1.17701
Solyc08g079170.3.1	3280	3227.96	356	107.735
Solyc09g007020.2.1	1467	1414.96	17.3636	11.9876
Solyc08g078570.2.1	1818	1765.96	0	0
Solyc02g071530.2.1	3399	3346.96	18	5.25361
Solyc10g006380.2.1	608	555.958	0	0
Solyc05g052195.1.1	173	120.96	0	0
Solyc07g062720.2.1	5563	5510.96	3	0.531778
Solyc09g076010.3.1	6046	5993.96	53	8.6377
Solyc03g045127.1.1	300	247.958	7	27.5776
Solyc03g078390.3.1	4199	4146.96	26	6.12463
Solyc02g037590.2.1	310	257.958	0	0
Solyc10g009090.3.1	1174	1121.96	7	6.09477
Solyc02g070500.1.1	444	391.958	60	149.537
Solyc08g079545.1.1	3134	3081.96	31	9.82587
Solyc12g027720.1.1	183	130.958	11	82.0532
Solyc01g057120.2.1	81	36.9498	0	0
Solyc12g038740.1.1	828	775.958	0	0
Solyc02g067650.2.1	3810	3757.96	0	0
Solyc04g079950.3.1	5325	5272.96	8.13669	1.5074
Solyc01g099810.3.1	922	869.958	0	0
Solyc07g061720.3.1	1622	1569.96	1	0.622226
Solyc01g100690.3.1	2902	2849.96	83.3773	28.5789
Solyc02g083020.1.1	861	808.958	0	0
Solyc12g008330.2.1	3193	3140.96	75.625	23.5201
Solyc03g078200.2.1	1584	1531.96	0	0
Solyc02g081460.3.1	2503	2450.96	14	5.57992
Solyc01g017530.1.1	603	550.958	0	0
Solyc10g083920.2.1	2371	2318.96	29	12.2163
Solyc02g091160.3.1	757	704.958	0	0
Solyc02g091740.3.1	2448	2395.96	0	0
Solyc01g111090.3.1	1369	1316.96	16.3836	12.1527
Solyc05g025550.1.1	483	430.958	0	0
Solyc02g077470.3.1	1000	947.958	0	0
Solyc12g032933.1.1	1233	1180.96	1	0.827183
Solyc01g016686.1.1	324	271.958	0	0
Solyc07g052680.1.1	456	403.958	5	12.0912
Solyc03g064020.3.1	1699	1646.96	1	0.593135
Solyc01g014430.1.1	270	217.958	0	0
Solyc04g052930.2.1	1008	955.958	0	0
Solyc04g072690.3.1	3167	3114.96	12	3.76327
Solyc12g016120.2.1	288	235.958	0	0
Solyc11g012060.1.1	858	805.958	8	9.69647
Solyc05g006110.3.1	861	808.958	32.0255	38.6728
Solyc03g019873.1.1	4663	4610.96	2.20938	0.468075
Solyc07g017590.1.1	165	112.965	0	0
Solyc02g083080.1.1	531	478.958	0	0
Solyc01g060260.3.1	985	932.958	1	1.04707
Solyc11g068670.2.1	2707	2654.96	144.699	53.2406
Solyc05g010100.3.1	4338	4285.96	21	4.78638
Solyc08g080160.3.1	294	241.958	1	4.03735
Solyc10g011815.1.1	425	372.958	0	0
Solyc06g049060.3.1	1209	1156.96	28	23.6416
Solyc03g082490.3.1	8631	8578.96	190	21.6349
Solyc03g123420.1.1	477	424.958	0	0
Solyc09g090040.3.1	903	850.958	23	26.4031
Solyc09g091680.1.1	1143	1090.96	0	0
Solyc10g052835.1.1	597	544.958	0	0
Solyc09g009290.3.1	1877	1824.96	8.4887	4.54385
Solyc02g072447.1.1	5855	5802.96	9	1.51506
Solyc07g032792.1.1	519	466.958	0	0
Solyc12g088330.1.1	654	601.958	0	0
Solyc04g054700.3.1	2360	2307.96	22	9.31174
Solyc03g007000.3.1	1757	1704.96	6	3.43774
Solyc06g009960.2.1	1425	1372.96	0	0
Solyc09g011715.1.1	183	130.958	0	0
Solyc09g064170.1.1	183	130.958	0	0
Solyc10g085870.1.1	1461	1408.96	17	11.7866
Solyc03g083420.3.1	2121	2068.96	36	16.9976
Solyc05g014720.3.1	3564	3511.96	18	5.00679
Solyc01g111050.3.1	1728	1675.96	5.04104	2.93828
Solyc08g007150.1.1	960	907.958	5	5.37948
Solyc05g056020.3.1	782	729.958	32	42.8241
Solyc07g040880.3.1	720	667.958	1	1.46247
Solyc11g061818.1.1	1824	1771.96	0	0
Solyc10g044517.1.1	243	190.958	0	0
Solyc04g011850.1.1	309	256.958	0	0
Solyc02g063220.3.1	1954	1901.96	19	9.75862
Solyc11g006110.2.1	768	715.958	0	0
Solyc05g054030.3.1	2421	2368.96	17.2059	7.09505
Solyc04g080200.3.1	2873	2820.96	26	9.00353
Solyc06g053330.3.1	1647	1594.96	63	38.5858
Solyc12g019473.1.1	744	691.958	0	0
Solyc06g008900.3.1	3236	3183.96	32	9.8179
Solyc05g021485.1.1	405	352.958	0	0
Solyc06g083425.1.1	201	148.958	0	0
Solyc02g030133.1.1	2172	2119.96	0	0
Solyc05g015310.3.1	2229	2176.96	26	11.667
Solyc09g011160.3.1	8780	8727.96	7.7162	0.863627
Solyc04g072480.3.1	1498	1445.96	0	0
Solyc04g007910.3.1	2236	2183.96	17	7.60397
Solyc04g049080.3.1	1140	1087.96	9	8.08102
Solyc05g009980.3.1	3272	3219.96	4	1.21352
Solyc02g083670.3.1	4728	4675.96	19.9118	4.15983
Solyc11g007940.2.1	2378	2325.96	48.8557	20.5187
Solyc07g064060.3.1	3743	3690.96	27	7.14596
Solyc06g069470.3.1	1534	1481.96	32	21.0936
Solyc03g116730.3.1	2794	2741.96	64	22.8011
Solyc11g072960.1.1	1596	1543.96	1	0.632704
Solyc01g073910.3.1	1148	1095.96	2	1.78267
Solyc05g025560.1.1	192	139.958	0	0
Solyc03g113995.1.1	351	298.958	0	0
Solyc11g030903.1.1	513	460.958	0	0
Solyc12g013680.2.1	1956	1903.96	0	0
Solyc01g103500.3.1	3456	3403.96	56.967	16.3484
Solyc07g066580.3.1	1166	1113.96	18	15.7848
Solyc09g065330.3.1	1389	1336.96	615	449.359
Solyc10g054620.1.1	171	118.961	0	0
Solyc08g008470.2.1	246	193.958	0	0
Solyc01g100060.3.1	674	621.958	0	0
Solyc03g062740.3.1	6396	6343.96	4	0.615936
Solyc11g013345.1.1	279	226.958	0	0
Solyc03g005440.3.1	1683	1630.96	6	3.59372
Solyc10g046770.2.1	1286	1233.96	6	4.74993
Solyc05g054750.3.1	652	599.958	0	0
Solyc02g094255.1.1	315	262.958	0	0
Solyc11g065820.2.1	6787	6734.96	29	4.20629
Solyc12g036415.1.1	449	396.958	9	22.148
Solyc12g068070.2.1	2907	2854.96	19	6.50114
Solyc12g027770.2.1	1935	1882.96	9	4.66915
Solyc06g062720.2.1	2159	2106.96	0	0
Solyc10g017920.1.1	648	595.958	0	0
Solyc03g121570.3.1	2594	2541.96	56.3124	21.6407
Solyc12g021225.1.1	453	400.958	0	0
Solyc02g061660.1.1	588	535.958	0	0
Solyc12g062250.2.1	2529	2476.96	21	8.28202
Solyc09g059918.1.1	411	358.958	0	0
Solyc08g080740.3.1	897	844.958	2	2.31223
Solyc06g016820.1.1	159	106.973	0	0
Solyc04g072775.1.1	2888	2835.96	22	7.57807
Solyc02g094740.1.1	255	202.958	0	0
Solyc10g049550.2.1	393	340.958	0	0
Solyc04g076340.3.1	3003	2950.96	15	4.96551
Solyc04g072550.2.1	1545	1492.96	0	0
Solyc02g085150.3.1	1761	1708.96	81	46.3009
Solyc04g076660.3.1	4224	4171.96	99	23.1809
Solyc05g048770.3.1	1907	1854.96	3	1.57988
Solyc02g072180.3.1	940	887.958	105	115.514
Solyc03g033880.1.1	555	502.958	0	0
Solyc09g057528.1.1	3382	3329.96	0	0
Solyc05g013680.3.1	2521	2468.96	38	15.0351
Solyc02g005395.1.1	330	277.958	0	0
Solyc09g059990.1.1	744	691.958	15	21.1762
Solyc01g013890.2.1	794	741.958	0	0
Solyc07g008340.3.1	2461	2408.96	135	54.7445
Solyc02g086800.3.1	4673	4620.96	20	4.22799
Solyc03g025613.1.1	1010	957.958	1	1.01974
Solyc02g084980.3.1	2226	2173.96	3	1.34805
Solyc09g007330.3.1	5611	5558.96	17	2.98739
Solyc02g037540.2.1	3396	3343.96	0	0
Solyc12g027630.1.1	189	136.958	0	0
Solyc08g021995.1.1	1186	1133.96	0	0
Solyc05g041480.1.1	171	118.961	0	0
Solyc02g079240.1.1	240	187.958	0	0
Solyc12g006650.2.1	3138	3085.96	27	8.54692
Solyc10g054120.1.1	333	280.958	0	0
Solyc09g011880.3.1	1845	1792.96	55	29.966
Solyc05g006340.3.1	1737	1684.96	8	4.63806
Solyc01g109260.3.1	1243	1190.96	76	62.338
Solyc04g051243.1.1	291	238.958	0	0
Solyc02g063270.3.1	1542	1489.96	12	7.86762
Solyc09g065570.3.1	2478	2425.96	4	1.61069
Solyc02g082060.2.1	642	589.958	8	13.2466
Solyc12g070117.1.1	651	598.958	0	0
Solyc08g021990.2.1	689	636.958	0	0
Solyc07g048120.3.1	2260	2207.96	29	12.8305
Solyc09g018160.3.1	3685	3632.96	19	5.10892
Solyc10g078780.2.1	928	875.958	0	0
Solyc04g080840.2.1	2223	2170.96	0	0
Solyc01g018048.1.1	744	691.958	0	0
Solyc12g036325.1.1	3262	3209.96	4	1.2173
Solyc02g091440.2.1	1616	1563.96	0	0
Solyc02g062110.3.1	3365	3312.96	13	3.83322
Solyc06g025420.1.1	105	55.1969	0	0
Solyc01g009977.1.1	606	553.958	0	0
Solyc10g076620.1.1	327	274.958	0	0
Solyc02g071365.1.1	4979	4926.96	21	4.16367
Solyc08g044390.1.1	1593	1540.96	5.04728e-05	3.19965e-05
Solyc12g005630.2.1	1275	1222.96	359	286.76
Solyc11g071810.2.1	1053	1000.96	85	82.9543
Solyc05g054430.3.1	665	612.958	0	0
Solyc04g054780.3.1	2861	2808.96	9	3.12992
Solyc10g018990.2.1	867	814.958	0	0
Solyc04g045300.1.1	177	124.959	0	0
Solyc07g042633.1.1	352	299.958	0	0
Solyc05g056425.1.1	834	781.958	0	0
Solyc09g042305.1.1	603	550.958	0	0
Solyc12g013800.2.1	1162	1109.96	50	44.0047
Solyc12g042018.1.1	522	469.958	0	0
Solyc08g068700.1.1	741	688.958	1	1.41789
Solyc08g068010.2.1	4108	4055.96	25	6.02119
Solyc08g082890.3.1	1133	1080.96	21	18.9778
Solyc03g118650.3.1	1412	1359.96	147	105.591
Solyc07g052910.3.1	764	711.958	46	63.116
Solyc01g020240.3.1	1116	1063.96	29	26.6262
Solyc09g074810.3.1	576	523.958	0	0
Solyc07g065240.2.1	3532	3479.96	73	20.492
Solyc02g085820.3.1	2529	2476.96	0	0
Solyc01g067685.1.1	675	622.958	0	0
Solyc01g066840.3.1	654	601.958	1232	1999.31
Solyc08g068350.3.1	1605	1552.96	41	25.7905
Solyc02g088910.3.1	1713	1660.96	75	44.1101
Solyc02g088260.3.1	1414	1361.96	38.3578	27.5123
Solyc05g047714.1.1	1092	1039.96	0	0
Solyc05g014800.1.1	408	355.958	0	0
Solyc01g059886.1.1	1086	1033.96	0	0
Solyc05g018438.1.1	342	289.958	0	0
Solyc04g011440.3.1	2678	2625.96	31	11.5321
Solyc11g066350.2.1	1393	1340.96	17	12.3842
Solyc03g032130.3.1	1076	1023.96	941	897.725
Solyc04g005310.3.1	1079	1026.96	36	34.2441
Solyc11g064980.1.1	267	214.958	0	0
Solyc02g089610.2.1	1392	1339.96	275	200.483
Solyc10g007530.1.1	1482	1429.96	0	0
Solyc11g040224.1.1	490	437.958	0	0
Solyc05g055415.1.1	330	277.958	0	0
Solyc01g067010.3.1	1473	1420.96	19	13.062
Solyc05g010517.1.1	585	532.958	1	1.83292
Solyc05g024450.1.1	408	355.958	0	0
Solyc11g063460.1.1	216	163.958	0	0
Solyc04g017670.3.1	878	825.958	0	0
Solyc07g053190.3.1	4075	4022.96	0	0
Solyc08g078450.3.1	2284	2231.96	1	0.437673
Solyc02g068140.3.1	2277	2224.96	11	4.82955
Solyc03g044820.3.1	1335	1282.96	5	3.80709
Solyc01g049760.1.1	273	220.958	0	0
Solyc12g096060.2.1	1001	948.958	39	40.147
Solyc06g051190.2.1	3427	3374.96	1	0.289446
Solyc01g073640.3.1	1048	995.958	1148.61	1126.6
Solyc03g062905.1.1	527	474.958	0	0
Solyc06g049020.1.1	660	607.958	11	17.6748
Solyc03g058237.1.1	261	208.958	0	0
Solyc11g021040.2.1	708	655.958	0	0
Solyc02g011870.2.1	304	251.958	0	0
Solyc01g108130.3.1	1722	1669.96	19	11.1143
Solyc02g085880.2.1	1544	1491.96	1	0.654756
Solyc01g103335.1.1	1568	1515.96	12.7374	8.20787
Solyc07g032600.1.1	285	232.958	0	0
Solyc04g082750.3.1	2495	2442.96	61	24.3921
Solyc01g079600.3.1	3229	3176.96	66	20.294
Solyc05g013240.3.1	3409	3356.96	72.9481	21.2278
Solyc08g079990.2.1	2208	2155.96	0	0
Solyc02g085280.2.1	1653	1600.96	58	35.3903
Solyc07g055025.1.1	462	409.958	6	14.2971
Solyc02g030430.1.1	444	391.958	0	0
Solyc09g089570.3.1	2942	2889.96	1	0.338021
Solyc01g007855.1.1	1693	1640.96	7.98965	4.75627
Solyc03g098500.3.1	1208	1155.96	2	1.69014
Solyc02g065420.3.1	1351	1298.96	15	11.2806
Solyc07g007830.3.1	378	325.958	1	2.99692
Solyc09g097960.3.1	1422	1369.96	0	0
Solyc08g082510.1.1	1119	1066.96	2	1.83113
Solyc03g114565.1.1	430	377.958	1	2.5846
Solyc12g013475.1.1	597	544.958	0	0
Solyc11g040130.2.1	1209	1156.96	85	71.7691
Solyc11g007600.2.1	2099	2046.96	1	0.477229
Solyc05g014070.1.1	357	304.958	0	0
Solyc12g019430.2.1	1141	1088.96	0	0
Solyc04g049310.2.1	2988	2935.96	1	0.332725
Solyc03g120470.3.1	3269	3216.96	14	4.25127
Solyc08g082530.3.1	3396	3343.96	43	12.5616
Solyc10g052715.1.1	390	337.958	0	0
Solyc04g012140.1.1	249	196.958	0	0
Solyc05g014310.3.1	1027	974.958	82	82.1607
Solyc01g014147.1.1	675	622.958	0	0
Solyc03g097090.3.1	2202	2149.96	9	4.08929
Solyc01g009280.3.1	3577	3524.96	46	12.7479
Solyc04g081140.1.1	1662	1609.96	0	0
Solyc01g087380.3.1	940	887.958	16	17.6021
Solyc06g051830.2.1	3450	3397.96	1	0.287487
Solyc03g058230.1.1	156	103.98	0	0
Solyc08g076650.3.1	2931	2878.96	40	13.5725
Solyc03g078030.1.1	162	109.968	0	0
Solyc03g095960.1.1	990	937.958	3	3.12445
Solyc03g044280.2.1	393	340.958	0	0
Solyc01g058030.2.1	1422	1369.96	2	1.42613
Solyc06g008790.3.1	4330	4277.96	1.3074	0.298544
Solyc04g007550.3.1	1725	1672.96	28	16.3497
Solyc05g014460.2.1	771	718.958	0	0
Solyc02g090820.3.1	1307	1254.96	9	7.00566
Solyc08g067185.1.1	309	256.958	4	15.2067
Solyc02g082650.3.1	1512	1459.96	4.18326	2.79905
Solyc03g051697.1.1	12	6.32424	0	0
Solyc01g107740.3.1	3319	3266.96	40	11.9606
Solyc03g118860.3.1	1556	1503.96	10	6.49531
Solyc03g111593.1.1	350	297.958	9	29.5069
Solyc08g006160.3.1	1210	1157.96	66	55.6784
Solyc08g007010.3.1	1802	1749.96	38	21.2125
Solyc12g044545.1.1	267	214.958	0	0
Solyc02g071285.1.1	1276	1223.96	49	39.108
Solyc11g005260.2.1	1292	1239.96	21	16.5443
Solyc04g079820.3.1	1254	1201.96	0	0
Solyc01g017245.1.1	204	151.958	0	0
Solyc11g065980.2.1	1276	1223.96	16	12.77
Solyc09g014590.3.1	969	916.958	0	0
Solyc01g009400.3.1	1936	1883.96	0	0
Solyc03g025610.2.1	2968	2915.96	0	0
Solyc01g098400.3.1	1860	1807.96	6	3.24189
Solyc08g060830.3.1	380	327.958	7	20.8505
Solyc12g056160.2.1	2923	2870.96	4	1.36103
Solyc04g079110.1.1	963	910.958	3	3.21706
Solyc04g011430.3.1	1168	1115.96	219	191.704
Solyc02g031780.1.1	180	127.959	1	7.63425
Solyc06g072030.1.1	180	127.959	204	1557.39
Solyc10g078610.1.1	876	823.958	0	0
Solyc07g047670.3.1	2214	2161.96	123	55.5768
Solyc03g043910.3.1	2118	2065.96	6	2.83704
Solyc02g055393.1.1	885	832.958	0	0
Solyc12g005470.2.1	2907	2854.96	12	4.10599
Solyc06g065825.1.1	2032	1979.96	54	26.6424
Solyc01g094830.3.1	1413	1360.96	14	10.0489
Solyc08g044250.1.1	168	115.963	0	0
Solyc03g033650.3.1	1373	1320.96	23	17.0088
Solyc06g065660.1.1	978	925.958	0	0
Solyc06g048630.3.1	1533	1480.96	40	26.3848
Solyc03g097875.1.1	2439	2386.96	0	0
Solyc01g105050.3.1	3856	3803.96	937.605	240.78
Solyc08g007410.3.1	1614	1561.96	57.0355	35.6707
Solyc01g017950.2.1	1239	1186.96	0	0
Solyc07g064890.1.1	723	670.958	19	27.6627
Solyc02g092495.1.1	342	289.958	0	0
Solyc03g005720.3.1	1722	1669.96	1	0.584966
Solyc05g014220.1.1	282	229.958	0	0
Solyc04g026227.1.1	399	346.958	0	0
Solyc08g061773.1.1	474	421.958	0	0
Solyc01g088640.3.1	2593	2540.96	26	9.99567
Solyc08g077400.2.1	468	415.958	0	0
Solyc04g072360.2.1	2093	2040.96	0	0
Solyc01g095560.3.1	6676	6623.96	77	11.3556
Solyc03g077950.2.1	1544	1491.96	5	3.27378
Solyc02g083160.2.1	900	847.958	0	0
Solyc07g049220.3.1	2316	2263.96	43	18.5539
Solyc02g078160.3.1	1193	1140.96	9	7.70564
Solyc03g082410.3.1	99	50.1833	1.82898	35.6028
Solyc04g082770.3.1	1744	1691.96	36	20.7849
Solyc09g064310.3.1	1365	1312.96	0	0
Solyc09g011370.2.1	1650	1597.96	3	1.83397
Solyc12g056490.1.1	1446	1393.96	2	1.40157
Solyc05g010740.1.1	714	661.958	0	0
Solyc00g007040.2.1	1741	1688.96	0	0
Solyc06g007515.1.1	320	267.958	0	0
Solyc11g032020.1.1	519	466.958	0	0
Solyc10g024333.1.1	333	280.958	0	0
Solyc01g095290.3.1	1152	1099.96	0	0
Solyc12g005860.2.1	3277	3224.96	276	83.6028
Solyc01g105165.1.1	867	814.958	2	2.39735
Solyc08g075032.1.1	279	226.958	0	0
Solyc09g065305.1.1	195	142.958	0	0
Solyc04g017775.1.1	987	934.958	0	0
Solyc04g079047.1.1	2067	2014.96	13	6.30251
Solyc12g015800.2.1	1532	1479.96	72	47.5247
Solyc10g009470.1.1	375	322.958	0	0
Solyc07g049495.1.1	327	274.958	0	0
Solyc11g066200.1.1	846	793.958	0	0
Solyc07g041470.2.1	1281	1228.96	0	0
Solyc10g079740.2.1	1537	1484.96	34	22.3666
Solyc01g104433.1.1	540	487.958	0	0
Solyc12g099500.2.1	360	307.958	3	9.51625
Solyc06g054100.2.1	1209	1156.96	0	0
Solyc04g058190.3.1	5448	5395.96	0	0
Solyc02g080130.3.1	1504	1451.96	69	46.4228
Solyc02g036480.1.1	771	718.958	0	0
Solyc03g111680.3.1	4264	4211.96	1	0.231927
Solyc01g065970.1.1	249	196.958	0	0
Solyc01g088050.3.1	1437	1384.96	1	0.705341
Solyc01g106520.1.1	1068	1015.96	0	0
Solyc01g014230.3.1	3196	3143.96	21	6.52497
Solyc08g079610.3.1	698	645.958	66	99.8104
Solyc11g011170.2.1	1972	1919.96	15	7.63195
Solyc10g079565.1.1	249	196.958	0	0
Solyc12g088740.2.1	2721	2668.96	52	19.0326
Solyc02g062710.1.1	1359	1306.96	0	0
Solyc12g005465.1.1	755	702.958	0	0
Solyc07g065580.2.1	842	789.958	0	0
Solyc03g007870.3.1	981	928.958	12	12.6189
Solyc02g069970.3.1	2033	1980.96	1	0.493129
Solyc06g084820.2.1	1880	1827.96	3	1.60321
Solyc03g080065.1.1	2448	2395.96	0	0
Solyc04g005100.3.1	3316	3263.96	39	11.6723
Solyc08g013990.3.1	1359	1306.96	57.4468	42.9378
Solyc01g095730.3.1	7856	7803.96	51.9446	6.50221
Solyc01g058010.3.1	1629	1576.96	1	0.619464
Solyc01g095740.3.1	9937	9884.96	29.0554	2.87136
Solyc05g006690.3.1	1596	1543.96	1	0.632704
Solyc07g056060.3.1	3723	3670.96	7	1.86275
Solyc02g090620.3.1	4001	3948.96	18	4.45272
Solyc11g022540.2.1	3647	3594.96	74	20.1082
Solyc08g081170.3.1	3119	3066.96	18	5.73325
Solyc08g079850.2.1	4410	4357.96	24.4358	5.47745
Solyc11g073030.2.1	828	775.958	0	0
Solyc01g020404.1.1	303	250.958	0	0
Solyc11g039740.2.1	1456	1403.96	3	2.08739
Solyc05g014880.2.1	309	256.958	0	0
Solyc07g053550.2.1	444	391.958	45	112.153
Solyc08g078040.3.1	3366	3313.96	3.41645	1.00708
Solyc01g006730.3.1	2044	1991.96	1	0.490406
Solyc01g065690.3.1	2509	2456.96	0	0
Solyc03g098030.3.1	1809	1756.96	0	0
Solyc08g065410.2.1	699	646.958	0	0
Solyc01g091870.3.1	4500	4447.96	64	14.0558
Solyc03g059080.2.1	1355	1302.96	0	0
Solyc11g044540.2.1	2491	2438.96	45	18.0237
Solyc04g064870.3.1	790	737.958	8	10.59
Solyc09g091350.1.1	420	367.958	0	0
Solyc02g062610.3.1	1589	1536.96	13	8.26261
Solyc10g047495.1.1	6	3.79193	0	0
Solyc09g065655.1.1	324	271.958	0	0
Solyc02g086180.3.1	1347	1294.96	501	377.936
Solyc10g007090.3.1	423	370.958	0	0
Solyc11g012900.2.1	1366	1313.96	53	39.4031
Solyc02g030270.1.1	630	577.958	0	0
Solyc03g019675.1.1	717	664.958	0	0
Solyc04g076960.3.1	3960	3907.96	23	5.74928
Solyc07g054145.1.1	4145	4092.96	12	2.86404
Solyc10g047540.2.1	1450	1397.96	0	0
Solyc02g093695.1.1	1259	1206.96	167.093	135.239
Solyc03g122250.3.1	1813	1760.96	89	49.3716
Solyc08g079490.3.1	1273	1220.96	15	12.0012
Solyc02g088020.1.1	153	100.989	0	0
Solyc03g093460.3.1	2455	2402.96	38	15.448
Solyc07g009260.3.1	464	411.958	0	0
Solyc01g095470.3.1	4451	4398.96	0	0
Solyc12g017515.1.1	879	826.958	0	0
Solyc04g076520.2.1	2230	2177.96	2	0.897049
Solyc05g047715.1.1	588	535.958	0	0
Solyc02g030420.1.1	321	268.958	0	0
Solyc01g056230.1.1	519	466.958	0	0
Solyc02g088290.3.1	5551	5498.96	17.5526	3.11815
Solyc12g006970.1.1	213	160.958	36	218.487
Solyc08g079700.2.1	807	754.958	65	84.1059
Solyc07g052840.1.1	204	151.958	0	0
Solyc09g010010.1.1	444	391.958	0	0
Solyc06g024240.1.1	201	148.958	1	6.55802
Solyc11g006700.1.1	1869	1816.96	0	0
Solyc03g020010.1.1	618	565.958	0	0
Solyc03g046455.1.1	786	733.958	0	0
Solyc01g104360.1.1	141	89.074	3.3072	36.2698
Solyc09g065615.1.1	609	556.958	0	0
Solyc02g065480.2.1	2203	2150.96	0	0
Solyc10g084690.2.1	2056	2003.96	13	6.3371
Solyc05g054400.3.1	1276	1223.96	46	36.7136
Solyc02g079310.2.1	3210	3157.96	7	2.16535
Solyc07g064850.3.1	1685	1632.96	12	7.17864
Solyc03g083300.3.1	1629	1576.96	5.78673	3.58467
Solyc02g085600.1.1	1611	1558.96	7	4.38631
Solyc02g070290.3.1	3338	3285.96	20	5.94571
Solyc07g006910.3.1	2178	2125.96	23	10.5684
Solyc10g008550.3.1	2000	1947.96	14.2119	7.12705
Solyc07g008580.2.1	2886	2833.96	0	0
Solyc04g071130.1.1	1134	1081.96	1	0.902871
Solyc09g018905.1.1	752	699.958	0	0
Solyc08g054570.2.1	255	202.958	0	0
Solyc01g005520.3.1	1231	1178.96	42	34.8006
Solyc05g052055.1.1	855	802.958	0	0
Solyc03g006910.3.1	1580	1527.96	2	1.27866
Solyc11g068420.2.1	2121	2068.96	643	303.595
Solyc06g036640.3.1	2011	1958.96	27	13.464
